id,type_road,geometry,roads_count,closest_distance_meters,roads_names
05919cc0f19c6990024b67a49d439e76,primary,POINT(10.25468 60.14701),11,253.179089691796,[Osloveien]
05dbaee0926f8640fbe4fdae3a88821c,service,POINT(10.7933 59.93143),96,3.4979895001553065,"[Spireaveien,Karvesvingen,Kanonhallveien,Sinsenveien,Seljeveien,Leyrins gate,Kvistveien]"
05dbaee0926f8640fbe4fdae3a88821c,residential,POINT(10.7933 59.93143),35,20.798652823129832,"[Peter Møllers vei,Olav Hegnas vei,Vekslerveien,Frydenbergveien,Roseveien,Liljeveien,Fjordgløttveien,Breisjåveien,Sinsenveien,Signe Nesbakkensvei,Kanonhallveien,Ullagerveien,Lørenveien,Gildevangen,Spireaveien,Olaf Schous vei,Vidsynveien,Ribstonveien,Åkerøveien,Båhusveien,Bøkkerveien,Seljeveien]"
05dbaee0926f8640fbe4fdae3a88821c,secondary,POINT(10.7933 59.93143),17,259.70802203685867,"[Dag Hammarskjölds vei,Økernveien]"
05dbaee0926f8640fbe4fdae3a88821c,unclassified,POINT(10.7933 59.93143),17,204.0543056296145,"[Lørenfaret,Spireaveien,Lørenvangen,Haslevangen]"
05dbaee0926f8640fbe4fdae3a88821c,tertiary,POINT(10.7933 59.93143),13,102.15126759368488,"[Sinsenveien,Lørenveien]"
05dbaee0926f8640fbe4fdae3a88821c,trunk,POINT(10.7933 59.93143),6,336.52866233282128,"[Dag Hammarskjölds vei,Lørentunnelen,Østre Aker vei]"
06141a714e3a80c6cfb718cfa2f922da,service,POINT(17.69339 59.84593),112,6.7083956737932429,[Cylindergatan]
06141a714e3a80c6cfb718cfa2f922da,secondary,POINT(17.69339 59.84593),32,248.78586803537644,"[Kungsängsleden,Gamla Stockholmsvägen,Rapsgatan,Gnistarondellen,Almungevägen,Tycho Hedéns väg]"
06141a714e3a80c6cfb718cfa2f922da,tertiary,POINT(17.69339 59.84593),26,170.77204854963577,[Rapsgatan]
06141a714e3a80c6cfb718cfa2f922da,unclassified,POINT(17.69339 59.84593),11,196.98460159571354,"[Bolandsgatan,Verkstadsgatan,Stångjärnsgatan,Spikgatan]"
0629e2145ab482b2c400d174870428e3,service,POINT(10.26146 59.77098),43,8.6661975996019844,"[Holmenveien,Ringeriksveien,Vestre Linnesvei]"
0629e2145ab482b2c400d174870428e3,motorway,POINT(10.26146 59.77098),10,63.918111889520823,"[Sankt Hallvards vei,Brurbergveien]"
0629e2145ab482b2c400d174870428e3,trunk,POINT(10.26146 59.77098),8,378.23602675700715,[Ringeriksveien]
0629e2145ab482b2c400d174870428e3,primary,POINT(10.26146 59.77098),5,353.1630749728759,[Ringeriksveien]
0629e2145ab482b2c400d174870428e3,unclassified,POINT(10.26146 59.77098),3,353.6040961532787,"[Ringeriksveien,Vestre Linnesvei]"
0632bb788cf146523a0f2faef3efde88,unclassified,POINT(20.15158 63.84737),43,32.253154083123185,"[Handelsvägen,Källarvägen,Lagervägen]"
0632bb788cf146523a0f2faef3efde88,service,POINT(20.15158 63.84737),41,9.4530858225389842,[]
0632bb788cf146523a0f2faef3efde88,trunk,POINT(20.15158 63.84737),25,126.97212837218287,"[Blå vägen,Prästsjörondellen,Vännäsvägen,Baggbölebron]"
0632bb788cf146523a0f2faef3efde88,tertiary,POINT(20.15158 63.84737),15,291.02316263173469,[Norra Kullavägen]
0632bb788cf146523a0f2faef3efde88,residential,POINT(20.15158 63.84737),6,224.04915189136355,"[Gullrisvägen,Humlevägen,Honungsvägen,Solrosvägen]"
063555e480f867e84a004b51159ab399,,POINT(18.3206 57.62158),0,,[]
063900404ad727d644cdc2e37896bce1,service,POINT(14.44059 57.99601),10,6.19011483263508,[]
063900404ad727d644cdc2e37896bce1,motorway,POINT(14.44059 57.99601),8,64.062203199928035,[]
063900404ad727d644cdc2e37896bce1,residential,POINT(14.44059 57.99601),5,409.66313732429472,[]
063900404ad727d644cdc2e37896bce1,secondary,POINT(14.44059 57.99601),5,18.973606909123092,[]
063900404ad727d644cdc2e37896bce1,unclassified,POINT(14.44059 57.99601),3,229.91418761241167,[]
065858cd1d8ccbe92d688da67fc99988,service,POINT(8.20845 60.53242),71,11.335322185187424,"[Trekanten,Geilovegen,Hegnavegen,Vesleslåttvegen,Kyrkjevegen,Ustedalen,Slåttahølen,Skurdalsvegen,Timrehaugvegen,Slaattavegen,Lienvegen,Kringlemyr,Holmsvegen,Gjeilegutu]"
065858cd1d8ccbe92d688da67fc99988,residential,POINT(8.20845 60.53242),23,91.618622276431864,"[Slåttahølen,Trekanten,Gjeilegutu,Ustedalen,Kringlemyr,Skurdalsvegen,Hegnavegen,Tverrvegen]"
065858cd1d8ccbe92d688da67fc99988,trunk,POINT(8.20845 60.53242),18,127.77842286487527,"[Ustedalen,Lienvegen]"
065858cd1d8ccbe92d688da67fc99988,tertiary,POINT(8.20845 60.53242),11,155.88847145546362,"[Geilovegen,Kyrkjevegen,Timrehaugvegen,Hegnavegen,Gamlevegen]"
065858cd1d8ccbe92d688da67fc99988,primary,POINT(8.20845 60.53242),7,11.991365818647772,[Skurdalsvegen]
065858cd1d8ccbe92d688da67fc99988,unclassified,POINT(8.20845 60.53242),3,57.685427933398238,"[Skurdalsvegen,Vesleslåttvegen]"
06a79aa39cb4a5845d0e1c284552cb13,motorway,POINT(12.91138 55.56658),53,13.882778565558212,"[Yttre Ringvägen,Øresundsmotorvejen]"
06a79aa39cb4a5845d0e1c284552cb13,service,POINT(12.91138 55.56658),29,3.0149792322089675,[Kalkbrottsgatan]
06a79aa39cb4a5845d0e1c284552cb13,residential,POINT(12.91138 55.56658),5,315.41754188445168,"[Hammars parkväg,Fackelrosvägen,Strandåsvägen]"
06a79aa39cb4a5845d0e1c284552cb13,unclassified,POINT(12.91138 55.56658),2,112.50868185276092,"[Gamlebrovägen,Utsiktsvägen]"
070f9e319907265dbea0d7dc291634e9,residential,POINT(23.13112 60.39179),75,92.789958218405445,"[Lepolankuja,Kauniaistenkatu,Esterinkatu,Sepänkatu,Siltavoudinkatu,Martinkatu,Helenankatu,Savipajankatu,Horninkatu,Savenvalajankatu,Kankurinkatu,Kupilankuja,Kauppilaankatu,Vaskisepänkatu,Rummunlyöjänkatu,Venemestarinkatu,Asemakatu,Inkerinkatu,Tervonkuja,Piritankatu,Puontinkatu,Raitalankatu,Terhinkatu,Perttelinkatu,Annankuja,Pohjatalonkatu,Koskikatu,Inkerinkuja,Ollikkalankatu,Uskelankatu,Artunkuja,Meritalonkatu,Tuomilehdonkatu,Kirkkokatu,Saharannankuja,Moisionkatu,Moisionkuja,Syrjälänkatu,Kaakelitehtaankatu]"
070f9e319907265dbea0d7dc291634e9,service,POINT(23.13112 60.39179),63,3.6306366381234425,[]
070f9e319907265dbea0d7dc291634e9,secondary,POINT(23.13112 60.39179),15,76.116475104099862,"[Hämeentie,Ohikulkutie]"
070f9e319907265dbea0d7dc291634e9,living_street,POINT(23.13112 60.39179),13,102.24470664697327,[]
070f9e319907265dbea0d7dc291634e9,primary,POINT(23.13112 60.39179),11,182.28028713261634,"[Hämeentie,Ohikulkutie]"
070f9e319907265dbea0d7dc291634e9,tertiary,POINT(23.13112 60.39179),1,463.29026723522344,[Sepänkatu]
072a41f1b9235781be84321c65de5cd0,service,POINT(24.06308 60.29268),20,2.5514613944624824,[]
072a41f1b9235781be84321c65de5cd0,motorway,POINT(24.06308 60.29268),14,111.19004807620524,"[Hossantie,Turku-Helsinki moottoritie]"
072a41f1b9235781be84321c65de5cd0,secondary,POINT(24.06308 60.29268),5,141.57931179191874,[Hossantie]
072a41f1b9235781be84321c65de5cd0,tertiary,POINT(24.06308 60.29268),3,70.793377155041057,[Hossanmäentie]
072a41f1b9235781be84321c65de5cd0,residential,POINT(24.06308 60.29268),2,389.73948795145697,"[Routiontie,Lammaskuja]"
072a41f1b9235781be84321c65de5cd0,unclassified,POINT(24.06308 60.29268),2,194.22465181326243,[Karnaistentie]
07374fa84dff11e8281e334da452743a,service,POINT(16.16262 58.61667),91,5.7156932842946491,[Järngatan]
07374fa84dff11e8281e334da452743a,tertiary,POINT(16.16262 58.61667),45,69.295914139967508,"[Silverrondellen,Blyrondellen,Järngatan,Kopparrondellen,Järnrondellen,Koppargatan,Malmgatan]"
07374fa84dff11e8281e334da452743a,unclassified,POINT(16.16262 58.61667),20,72.718876831882085,"[Blygatan,Kromgatan,Mässingsgatan]"
07374fa84dff11e8281e334da452743a,motorway,POINT(16.16262 58.61667),8,54.520079833288193,[Stockholmsvägen]
07374fa84dff11e8281e334da452743a,trunk,POINT(16.16262 58.61667),6,48.40188625589947,[Stockholmsvägen]
0740f147e621510e94e90e648cf7453a,service,POINT(27.66087 63.07182),128,7.2361968081707024,[]
0740f147e621510e94e90e648cf7453a,residential,POINT(27.66087 63.07182),41,26.714919008637111,"[Mäkikuja,Valkamantie,Koulutie,Pappilanrinne,Siilinpääntie,Kuiluntie,Haarahongantie,Toritie,Tarinaharjuntie,Tarinantie,Sorakuja,Tervarinteentie,Asematie,Räisäläntie,Viinamäentie,Kotipolku,Toivonkuja]"
0740f147e621510e94e90e648cf7453a,tertiary,POINT(27.66087 63.07182),26,133.3685011305038,[Kasurilantie]
0740f147e621510e94e90e648cf7453a,primary,POINT(27.66087 63.07182),19,265.49475386505486,"[Nilsiäntie,Maaningantie,Kuiluntie]"
0740f147e621510e94e90e648cf7453a,unclassified,POINT(27.66087 63.07182),7,390.62356447960764,[]
0740f147e621510e94e90e648cf7453a,motorway,POINT(27.66087 63.07182),7,166.88717344996121,[]
0740f147e621510e94e90e648cf7453a,secondary,POINT(27.66087 63.07182),7,141.43082361377142,"[Kuiluntie,Viitonen]"
0740f147e621510e94e90e648cf7453a,trunk,POINT(27.66087 63.07182),3,421.67126134068531,[]
077a8f45ef0c108f03997dd16fa7bf76,service,POINT(9.62987 59.62505),57,6.9543697680706691,"[Trollveien,Bergmannsveien,Gudskiste]"
077a8f45ef0c108f03997dd16fa7bf76,secondary,POINT(9.62987 59.62505),21,3.2938283145229779,"[Lågendalsveien,Bergmannsveien,Landsverkveien]"
077a8f45ef0c108f03997dd16fa7bf76,unclassified,POINT(9.62987 59.62505),14,3.9096293974970742,"[St. Hansveien,Sportsveien,Askeladden,Trollveien,Kobberbergsveien]"
077a8f45ef0c108f03997dd16fa7bf76,residential,POINT(9.62987 59.62505),9,93.938081754266676,"[Trollveien,Jutulveien,Huldreveien]"
077a8f45ef0c108f03997dd16fa7bf76,trunk,POINT(9.62987 59.62505),2,435.68640774987608,[Moanetunnelen]
07b69b032b580b969699cb31052a3c4c,,POINT(24.1201 65.8419),0,,[]
07b8b32e0e08b8af74f631724525dc3c,residential,POINT(10.7393 59.92471),97,0.23892697634654592,"[Akersveien,Bergstien,Brandts gate,Sofies gate,Benneches gate,Underhaugsveien,Homansbakken,Frydenlundgata,Bislettgata,Falbes gate,Akersbakken,Herman Foss’ gate,Fougstads gate,Grønnegata,Eugenies gate,Schwensens gate,Bjerregaards gate,Snorres gate,Dovregata,Bolteløkka allé,Colletts gate,Frimanns gate,Hans Ross' gate,Sofies plass,Casparis gate,Zetlitz’ gate,Hjalmar Larsens Gate,Laura Gundersens gate,Ungers gate,Mikkel Doblougs gate,Fredrikke Qvams gate,Dalsbergstien,Henrichsens gate,Wilhelms gate,Frederik Petersens gate,Geitmyrsveien,Krumgata,Johannes Bruns gate,Oscars gate,Vallegata,Telthusbakken,Krafts gate]"
07b8b32e0e08b8af74f631724525dc3c,tertiary,POINT(10.7393 59.92471),46,119.70841871546416,"[Waldemar Thranes gate,Louises gate,Sofies gate,Parkveien,Stensberggata,Ullevålsveien,Sofies plass,Josefines gate,Pilestredet,Dalsbergstien,Holbergs gate]"
07b8b32e0e08b8af74f631724525dc3c,secondary,POINT(10.7393 59.92471),34,25.121091802207086,"[Ullevålsveien,Thereses gate,Pilestredet,Colletts gate]"
07b8b32e0e08b8af74f631724525dc3c,service,POINT(10.7393 59.92471),23,78.515378197989179,"[Pilestredet park,Stensberggata]"
07b8b32e0e08b8af74f631724525dc3c,living_street,POINT(10.7393 59.92471),10,205.93860902696903,"[Hallings gate,Dovregata,Pilestredet park,Glückstads gate]"
07b8b32e0e08b8af74f631724525dc3c,unclassified,POINT(10.7393 59.92471),3,403.80433985277881,[Stensberggata]
07be4d2246df837746dee12cc56f2491,,POINT(5.2171 60.09527),0,,[]
07d874bacb90aaabfffadc8b8f88d53f,service,POINT(9.4748 55.25942),78,9.5179406760590215,[]
07d874bacb90aaabfffadc8b8f88d53f,residential,POINT(9.4748 55.25942),75,42.949995078543878,"[Kærsangervej,Thrigesvej,Egedesmindevej,Mejsestien,Godthåbsvej,Braineparken,Lærkevej,Solhøj,Hiort Lorenzens Vej,Svanevej,Moltrupvej,Fasanvej,Virkelystvej,Tornsangervej,Troldhøj,Drosselvej,Thulesvej,Bogfinkevej,Grønlandsvej,Teglgårdsvej,Spurvestien]"
07d874bacb90aaabfffadc8b8f88d53f,tertiary,POINT(9.4748 55.25942),13,40.2016355395814,"[Moltrup Landevej,Lænkebjerg,Bredgade]"
07d874bacb90aaabfffadc8b8f88d53f,secondary,POINT(9.4748 55.25942),11,131.43556094118841,[Omkørselsvejen]
07d874bacb90aaabfffadc8b8f88d53f,unclassified,POINT(9.4748 55.25942),5,77.969612097278116,"[Finlandsvej,Norgesvej,Sverigesvej]"
07eaa51c1d2bd83ea3bb2ebae39b9708,service,POINT(11.91812 57.64926),118,7.4136353425960095,"[Näverlursgatan,Femrörsgatan,Mor Livas Stig,Frölunda Kyrkogata,Sexrörsgatan,Åttarörsgatan,Marconigatan,Pianogatan,Sjurörsgatan,Södra Dragspelsgatan,Topasgatan]"
07eaa51c1d2bd83ea3bb2ebae39b9708,tertiary,POINT(11.91812 57.64926),72,37.382398438779056,"[Lergöksgatan,Marconigatan,Näsetvägen]"
07eaa51c1d2bd83ea3bb2ebae39b9708,residential,POINT(11.91812 57.64926),27,8.2654710565759846,"[Toftaåsgatan,Pianogatan,Topasgatan,Gnistgatan,Södra Dragspelsgatan,Radiovägen,Ängåsvallen,Radiomastgatan,Frölunda Kyrkogata,Norra Dragspelsgatan,Elektrongatan,Järnbrotts Prästväg]"
07eaa51c1d2bd83ea3bb2ebae39b9708,trunk,POINT(11.91812 57.64926),24,61.109997465275029,"[Västerleden,Söderleden]"
07eaa51c1d2bd83ea3bb2ebae39b9708,unclassified,POINT(11.91812 57.64926),5,8.2654710565759846,"[Radiovägen,Järnbrotts Prästväg]"
08882e722c888007cc27c52553b92160,service,POINT(5.31609 60.46308),184,22.72874243909947,"[Hesthaugvegen,Ulsetskogen,Midtkleiva,Myrdalskogen,Haukeberget]"
08882e722c888007cc27c52553b92160,residential,POINT(5.31609 60.46308),38,116.78880593666005,"[Ulsetskogen,Haukeberget,Nedre Ulsetskogen,Midtkleiva,Flatevad,Myrdalskogen,Åstveitskogen,Ulsetåsen,Åsane senter,Kollåslia]"
08882e722c888007cc27c52553b92160,secondary,POINT(5.31609 60.46308),31,37.967378543215631,"[Hesthaugvegen,Myrdalskogen,Hesthaugvegen bru]"
08882e722c888007cc27c52553b92160,living_street,POINT(5.31609 60.46308),20,100.25457479717709,[Myrdalskogen]
08882e722c888007cc27c52553b92160,tertiary,POINT(5.31609 60.46308),13,148.6030916913497,"[Midtkleiva,Åsane senter]"
08882e722c888007cc27c52553b92160,motorway,POINT(5.31609 60.46308),8,298.47011291367988,[Åsaneveien]
08882e722c888007cc27c52553b92160,unclassified,POINT(5.31609 60.46308),7,78.336021188661277,[Hesthaugvegen]
08882e722c888007cc27c52553b92160,primary,POINT(5.31609 60.46308),1,421.55426987571508,[Åsamyrane]
088e6cb58ce5ce2884923c1f3c5d7785,trunk,POINT(5.62731 60.4243),14,28.359104662962189,"[Trengereidtunnelen,Hardangervegen,Vaksdalsvegen,Risnestunnelen]"
088e6cb58ce5ce2884923c1f3c5d7785,service,POINT(5.62731 60.4243),8,9.5544878711965744,"[Skulstadvegen,Gamle Vaksdalsvegen]"
088e6cb58ce5ce2884923c1f3c5d7785,unclassified,POINT(5.62731 60.4243),8,217.11113802580928,"[Vaksdalsvegen,Skulstadvegen,Trengereidbrekka,Søre Skulstad]"
088e6cb58ce5ce2884923c1f3c5d7785,tertiary,POINT(5.62731 60.4243),6,52.419918366466632,"[Trengereidsvingane,Risnesvegen]"
088e6cb58ce5ce2884923c1f3c5d7785,residential,POINT(5.62731 60.4243),4,196.39414756527174,"[Trengereidgeila,Trengereidlia]"
088e6cb58ce5ce2884923c1f3c5d7785,primary,POINT(5.62731 60.4243),3,68.80419762227362,[Hardangervegen]
088f1f272cb949ea07b1066ffef666e3,,POINT(16.32997 56.69499),0,,[]
08a28bb13831d99ceb5be0da211ea5c5,service,POINT(25.67969 61.00855),80,6.1376418768695835,[]
08a28bb13831d99ceb5be0da211ea5c5,primary,POINT(25.67969 61.00855),19,178.73748777684833,"[Savontie,Lahdenkatu,Vääksyntie]"
08a28bb13831d99ceb5be0da211ea5c5,trunk,POINT(25.67969 61.00855),18,184.27414116077622,"[Holman–Kymijärven maantie,Vääksyntie]"
08a28bb13831d99ceb5be0da211ea5c5,residential,POINT(25.67969 61.00855),12,41.810417935717318,"[Johanneksenkatu,Veijalaisentie,Jatkokatu,Holmantie,Vanhatie,Merrasjärvenkatu]"
08a28bb13831d99ceb5be0da211ea5c5,tertiary,POINT(25.67969 61.00855),6,446.02034088454809,"[Merrasjärvenkatu,Vanhatie]"
08a28bb13831d99ceb5be0da211ea5c5,unclassified,POINT(25.67969 61.00855),4,188.50841305664093,"[Kahdenkalliontie,Puhelinkatu]"
08a28bb13831d99ceb5be0da211ea5c5,secondary,POINT(25.67969 61.00855),2,465.12679914568361,[Savontie]
08e1cfe3889ec5b38dea1ab3ee639229,service,POINT(13.54675 57.32173),26,1.8616637187894542,[Smålandiagatan]
08e1cfe3889ec5b38dea1ab3ee639229,tertiary,POINT(13.54675 57.32173),22,59.488573722749422,[Norra Storgatan]
08e1cfe3889ec5b38dea1ab3ee639229,primary,POINT(13.54675 57.32173),16,117.44027546735846,[]
08e1cfe3889ec5b38dea1ab3ee639229,trunk,POINT(13.54675 57.32173),11,206.67403837081369,[]
08e1cfe3889ec5b38dea1ab3ee639229,residential,POINT(13.54675 57.32173),8,231.78547781027351,"[Ljungvägen,Åviksvägen,Grenvägen]"
08e1cfe3889ec5b38dea1ab3ee639229,unclassified,POINT(13.54675 57.32173),8,28.036595748332363,[Smålandiagatan]
09053ab361744e0c3b86edea0261ece6,residential,POINT(5.72905 58.96648),184,23.446477034055341,"[Tidegeilen,Peder Klows gate,Nedre Strandgate,Lyder Sagens gate,Løvdahls gate,Løwolds gate,Erichstrups gate,Kannikgata,Henrik Steffens gate,Prinsens gate,Storgata,Jens Zetlitz' gate,Kong Oscars gate,Erling Skjalgssons allé,Kortegata,Møllegata,Niels Juels gate,Peder Claussøns gate,Dahlalmenningen,Furras gate,Erlands gate,Saudagata,Pedersbakken,Knud Holms gate,Rosenkrantz' gate,Stiftelsesgata,Schives gate,Olav Kyrres gate,St. Svithuns gate,Cort Adelers gate,Hetlandsgata,Schiøtz' gate,Kongsteinsgata,Øvre Strandgate,Ledaalsgata,Vaisenhusgata,Solagata,Engelsminnegata,Kong Carls gate,Erling Skjalgssons gate,Torbjørn Hornkloves gate,Olavskleivå,Klinkenberggata,Wessels gate,Øvre Kleivegate,Tjodolvs gate,Breibakken,Arne Rettedals gate,Asylgata,Gjøsteins gate,Kirkebakken,Munkehagen,Alexander Kiellands gate,Thorsesmauet]"
09053ab361744e0c3b86edea0261ece6,service,POINT(5.72905 58.96648),107,1.5886718042949708,"[Prestegårdsbakken,Øvre Strandgate,SAS Garagen,Arkitekt Eckhoffs gate,Ankertorget,Odd Fellow & Stavanger Taxi,Nedre Strandgate,Klinken,Kannikbakken,Sankt Olavsgate,Møllegata,Olavskleivå,Urgata]"
09053ab361744e0c3b86edea0261ece6,tertiary,POINT(5.72905 58.96648),74,143.30325423360759,"[Skagenkaien,Eiganesveien,Arne Rettedals gate,Muségata,Haakon VIIs gate,Bergelandsgata,Strandkaien,Kongsgata,Olav Vs gate,Lars Hertervigs gate,Birkelands gate,Klubbgata,Kirkegårdsveien,Kongsgårdbakken]"
09053ab361744e0c3b86edea0261ece6,primary,POINT(5.72905 58.96648),54,143.91379265848985,"[Bergelandstunnelen,Kannikgata,Lagårdsveien,Madlaveien,Bergelandsbrua,Teaterveien,Bergelandsgata]"
09053ab361744e0c3b86edea0261ece6,secondary,POINT(5.72905 58.96648),43,10.451446049715154,"[Jernbaneveien,Løkkeveien,Kongsgata,Olav Vs gate,Wessels gate]"
09053ab361744e0c3b86edea0261ece6,living_street,POINT(5.72905 58.96648),18,69.482711984651132,"[Vålandsgata,Storgata,Løvdahlssvingen,Oscars gate,Skagen,Laugmansgata,Engelsminnegata,Breibakken,Vaisenhusgata,Niels Juels gate,Torget,Privatgata]"
09053ab361744e0c3b86edea0261ece6,motorway,POINT(5.72905 58.96648),7,245.83392971084183,"[Eiganestunnelen,Hundvågtunnelen]"
09053ab361744e0c3b86edea0261ece6,unclassified,POINT(5.72905 58.96648),5,59.523244796404256,"[St. Olavs gate,Haakon VIIs gate,Kongsgata,Arne Rettedals gate]"
09053ab361744e0c3b86edea0261ece6,trunk,POINT(5.72905 58.96648),4,196.40908456427886,[Hundvågtunnelen]
096983b51284bab128534843a0430741,trunk,POINT(14.59157 61.02114),16,145.04198059121279,[Inlandsvägen]
096983b51284bab128534843a0430741,residential,POINT(14.59157 61.02114),10,178.63108562179181,"[Orsälvsgatan,Blåbärsstigen,Aspvägen,Granvägen,Dr Seldingersväg]"
096983b51284bab128534843a0430741,service,POINT(14.59157 61.02114),10,300.60678913494849,[]
096983b51284bab128534843a0430741,unclassified,POINT(14.59157 61.02114),5,68.65916499812,"[Tallvägen,Fällrisvägen]"
096983b51284bab128534843a0430741,tertiary,POINT(14.59157 61.02114),4,331.12664365276987,[Bergkarlåsvägen]
09bd4e6a3404222e2181653dc57e2336,service,POINT(12.43811 55.72381),146,14.208047852640995,"[Vindebyvej,Højbjergvej,Højbjerg Vænge,Gåseholmvej,Herlev Bygade,Herlev Hovedgade 85-99,Ved Elverparken,Herlevvænge,Borgmester Ib Juuls Vej]"
09bd4e6a3404222e2181653dc57e2336,residential,POINT(12.43811 55.72381),71,7.0010495149867431,"[Hyrdindestien,Engskolevej,Rødhættevej,Stumpedal,Engløbet,Baneløkken,Kærlundevej,Sønderlundvej,Herlevvænge,Kiselvej,Gåseholmvej,Højbjergvej,Højbjerg Vænge,Turkisvej,Tornerosevej,Tommelisevej,Toggangen,Vindebyvej,Glødelampen,Snehvidevej,Herlev Bygade,Kobbervej,Tråden,Sandbyvej]"
09bd4e6a3404222e2181653dc57e2336,primary,POINT(12.43811 55.72381),35,123.81017719967137,[Herlev Ringvej]
09bd4e6a3404222e2181653dc57e2336,tertiary,POINT(12.43811 55.72381),28,143.03856625126693,"[Herlev Bygade,Hjortespringvej,Herlevgårdsvej,Vindebyvej]"
09bd4e6a3404222e2181653dc57e2336,secondary,POINT(12.43811 55.72381),17,70.527547417877486,[Herlev Hovedgade]
09bd4e6a3404222e2181653dc57e2336,unclassified,POINT(12.43811 55.72381),4,138.85431037858345,"[Hørkær,Tornerosevej,Herlev Bygade]"
09ca3eb69d6ad47e9d1b93355707c2ce,service,POINT(10.81289 60.91158),73,2.1608372477705653,[]
09ca3eb69d6ad47e9d1b93355707c2ce,primary,POINT(10.81289 60.91158),33,99.928172574580273,"[Rudsvegen,Præstvegen bru]"
09ca3eb69d6ad47e9d1b93355707c2ce,secondary,POINT(10.81289 60.91158),17,145.32886195875039,[Stolvstadvegen]
09ca3eb69d6ad47e9d1b93355707c2ce,unclassified,POINT(10.81289 60.91158),15,128.53018998442366,"[Rudsflata,Prestvegen,Leinskogen,Stolvstadvegen,Stolvstadlia]"
09ca3eb69d6ad47e9d1b93355707c2ce,motorway,POINT(10.81289 60.91158),10,27.853898280813091,[Skarpsnotunnelen]
09ca3eb69d6ad47e9d1b93355707c2ce,tertiary,POINT(10.81289 60.91158),5,226.6755198263694,[Prestvegen]
09ca3eb69d6ad47e9d1b93355707c2ce,residential,POINT(10.81289 60.91158),1,320.00605540986294,[Prestvegen]
0a151f3d026fe9a5ab3ac6f52b8f6d3b,service,POINT(28.91289 64.887),44,10.635605825884854,[]
0a151f3d026fe9a5ab3ac6f52b8f6d3b,residential,POINT(28.91289 64.887),10,135.29456341529,"[Kauppakatu,Keskuskatu,Ämmänkatu,Kiannonkatu,Risteentie]"
0a151f3d026fe9a5ab3ac6f52b8f6d3b,tertiary,POINT(28.91289 64.887),6,256.8914846397214,"[Jalonkatu,Syväyksenkatu]"
0a151f3d026fe9a5ab3ac6f52b8f6d3b,trunk,POINT(28.91289 64.887),4,27.50016750272885,[Viitostie]
0a151f3d026fe9a5ab3ac6f52b8f6d3b,secondary,POINT(28.91289 64.887),2,31.061196158296433,[Kyröntie]
0a151f3d026fe9a5ab3ac6f52b8f6d3b,unclassified,POINT(28.91289 64.887),1,9.9843551388705016,[Jalonkaarre]
0a2202fac69d788b3262e8885e7547d2,,POINT(10.59208 55.06421),0,,[]
0a3674539ea74089d36fa28445e80576,unclassified,POINT(12.18303 57.98185),15,2.2664549768066018,[]
0a3674539ea74089d36fa28445e80576,tertiary,POINT(12.18303 57.98185),4,9.210487508428967,[Grönnäsvägen]
0a3674539ea74089d36fa28445e80576,service,POINT(12.18303 57.98185),3,19.273694313024013,[]
0a3c26306ece16e00a1e802c1222f953,residential,POINT(10.75039 59.92237),92,86.051865364813324,"[Bergstien,Thorvald Meyers gate,Sofienberggata,Bjerregaards gate,Akersbakken,Fredrikke Qvams gate,Telthusbakken,Seilduksgata,Osterhaus’ gate,Markveien,Steenstrups gate,Korsgata,Brandts gate,Rosteds gate,Fredensborgveien,Stolmakergata,Grüners gate,Damstredet,Westye Egebergs gate,Ungers gate,Østre Elvebakke,Nedre gate,Øvre gate,Akersveien,Fossveien,Hans Ross' gate,Fougstads gate,Marselis' gate,Helgesens gate,Brenneriveien,Casparis gate,Maridalsveien,Dops gate,Torvbakkgata,Frimanns gate,Mariboes gate,Hauchs gate,Wessels gate,Vestre Elvebakke]"
