id,accommodation_count,activities_count,beauty_count,cafe_and_restaurant_count,clothing_count,electronics_count,food_count,grocery_count,hobby_count,home_count,medical_count,public_service_count,service_count,shopping_center_count,religious_count,accommodation_dist,activities_dist,beauty_dist,cafe_and_restaurant_dist,clothing_dist,electronics_dist,food_dist,grocery_dist,hobby_dist,home_dist,medical_dist,public_service_dist,service_dist,shopping_center_dist,religious_dist
07b8b32e0e08b8af74f631724525dc3c,1.0,63.0,0.0,54.0,10.0,1.0,3.0,15.0,9.0,10.0,4.0,29.0,96.0,2.0,12.0,491.787050998331,31.61190614985557,1000.0,113.25539073797687,25.48959979835079,381.3630104802689,66.43623271428376,67.28313290797607,192.1087872686376,67.64274610216445,137.58456591662346,61.923188115254725,7.882013928995457,361.16897047278866,68.36843231990325
328c55febf982085c4f26ccf0889d524,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,3.0,14.0,1.0,0.0,1000.0,1000.0,1000.0,40.895247351687566,1000.0,432.79553728976254,1000.0,438.54877920061347,223.0184882967256,152.43422499236195,1000.0,68.36117898440662,66.62353174717789,359.17501673892895,1000.0
ba1624fbadf9be86dfd148d4d59e8ade,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,242.2416420132666,16.49614856111189,1000.0,1000.0,1000.0,309.5788980737449,103.56198836710922,1000.0,1000.0
d6d5a25b58b5848f0ca023083d4f18e0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,14.0,1.0,0.0,202.37417257341153,224.5804018639634,1000.0,462.7521989475981,1000.0,1000.0,1000.0,1000.0,1000.0,400.96187377257684,1000.0,189.9979111703636,164.3715694059049,492.53790084621716,1000.0
ce044af2239d62972a6a4a65de84ce02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
063900404ad727d644cdc2e37896bce1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.44401458092535,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,122.09732448322401,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
12845827cdd1d5f675958f2b794a8174,1.0,11.0,0.0,7.0,8.0,0.0,4.0,7.0,3.0,1.0,4.0,5.0,23.0,1.0,2.0,241.00083663773714,104.31775602528268,1000.0,116.1234695157654,116.15232980712769,1000.0,10.591116606570601,31.789749554218222,115.00196669509545,127.99341038461084,122.90002390860349,32.362180114925195,104.40054734936346,65.73763289385914,265.09665230318865
df470ae409cae74181b123459a04f2eb,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1000.0,200.20142549747385,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,329.6908716885655,1000.0,1000.0,261.4381535970906,267.0567512214084,1000.0,1000.0
978b659638b6a8a142337804af4b58eb,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,130.986959637941,263.63765763889666,1000.0,62.36211124495765,1000.0,1000.0,1000.0,62.21391476362523,1000.0,450.21544029192216,1000.0,1000.0,70.55963445954737,1000.0,1000.0
94f52d13e7f9a3fa09d2feedd2ac77b0,0.0,6.0,1.0,12.0,6.0,1.0,2.0,4.0,6.0,2.0,3.0,4.0,21.0,1.0,5.0,1000.0,82.84672337506836,173.24537470650645,53.420694222692795,60.57506540793453,184.52903439978886,43.08207344852454,56.10763208978765,41.03570957666768,56.1585899978027,185.7612250553478,272.52299080453105,53.6892758402115,218.65342776751046,82.5207255613957
a2b92051688a2d25026a536a347f88b0,2.0,3.0,0.0,5.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,7.0,8.0,0.0,1.0,176.8099503684819,155.27772612074287,1000.0,133.20309447060774,156.93629180372128,1000.0,459.8187545228631,54.54134594309225,1000.0,60.023053627355885,1000.0,155.65408116648996,14.964912002951568,1000.0,334.77851559310966
e644b818f06ce9538d45873d536a2f2f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
197b862727df5fc41462e3bfc841ae5c,7.0,7.0,0.0,9.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,19.0,1.0,2.0,306.49376573515593,306.49376573515593,1000.0,15.183514218359395,333.49046853581456,98.52536545343109,393.01132783454824,355.41354676354496,372.37563979047985,83.47426288512004,1000.0,253.71864935150202,12.061154593343462,85.66749337954404,309.5252260277203
c2006ec130f7dc40df5d4ced68e1b438,0.0,7.0,0.0,5.0,0.0,2.0,2.0,7.0,0.0,5.0,3.0,5.0,10.0,2.0,0.0,1000.0,86.17252679199211,1000.0,211.79291470231385,1000.0,170.4267921592563,279.79726910246427,71.01712342220567,1000.0,62.72352521640451,44.070133495368125,242.6372342173251,264.0540732386827,83.3403160418837,1000.0
4f9906a589b0d512697ce8fb26707d90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
bfe8ad9fbb56220724fb639e772d4f2f,1.0,12.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,9.0,24.0,0.0,2.0,370.97394686876,77.03633509118502,1000.0,172.52646577633004,181.3150165981218,1000.0,1000.0,87.3877874086264,179.0470790258137,12.98562026035691,1000.0,166.75032979055047,9.363745857942622,1000.0,297.9979127287651
7cb94b0b745f779226163ecf86f1936d,0.0,9.0,0.0,2.0,15.0,0.0,2.0,2.0,6.0,5.0,0.0,4.0,16.0,1.0,1.0,1000.0,235.54401414426493,1000.0,204.46808542274013,100.5533719403909,1000.0,73.24515426277195,60.65005733221372,88.7232514001882,68.1088988972658,1000.0,350.1333008382766,72.97483340375616,75.53757528545526,227.49003919759446
62f1358bb5263dae85472d26e92ac883,1.0,14.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,16.0,0.0,0.0,437.85281521507864,37.07421329952262,1000.0,243.78018594017624,1000.0,1000.0,401.82913186628696,295.29278639819114,1000.0,300.3794775271388,1000.0,80.89859567633926,107.75767015858824,1000.0,1000.0
b77911fc88b0838930bc45f7b1c6d250,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,1.0,1000.0,452.5694937103711,1000.0,253.12026551849354,1000.0,348.5832852196732,1000.0,1000.0,362.41336007124306,1000.0,1000.0,429.01867025153655,22.010440383500125,1000.0,246.91179365516234
51f03f621e3611f2838b3f08fd4d9929,0.0,30.0,5.0,19.0,17.0,3.0,8.0,7.0,11.0,8.0,5.0,15.0,50.0,3.0,1.0,1000.0,82.30447135146784,191.54203205804745,55.03088793818886,116.691744025373,228.81299898461535,50.913434343948765,40.27017455267081,96.42558118774734,55.03088793818886,159.01130679873157,55.03088793818886,46.70194249504834,234.62752533936947,427.6206157979281
da187a8eaadba12f0dfb6ee4331b606c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
41a4c0cffcb3094ec4cf97d93b6885d7,0.0,4.0,0.0,8.0,4.0,1.0,1.0,8.0,7.0,3.0,3.0,10.0,24.0,0.0,1.0,1000.0,151.54536108291512,1000.0,89.7186844728428,188.99105130804884,100.30979900450622,163.76754854428773,72.21076154587551,79.14524585466076,28.962348623087745,10.757696413031999,132.8757877031384,38.98550038883373,1000.0,499.3851538197132
f075ffef02473eb8cda4f3447a7f4230,1.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,149.24521581320275,1000.0,1000.0,28.93553695007139,1000.0,429.859564828526,1000.0,152.13428790255824,1000.0,1000.0,1000.0,1000.0,171.9663444575249,68.52212667554284,1000.0
c7da748ada0f4fbe21769347c64185a3,2.0,27.0,8.0,22.0,25.0,4.0,9.0,10.0,17.0,14.0,6.0,27.0,55.0,3.0,2.0,195.14425745729878,67.6054426956493,49.058797988542075,46.54288127687331,24.749388242076705,81.82147876322307,53.79983135342005,148.15844198797902,57.61763975375375,7.184415479360818,206.2836327355529,122.65341548245766,67.33787707447974,55.48829245273804,204.69940972537933
9e0d09c710b59edd42c26d3165aa9e46,0.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1000.0,164.4154113715196,357.6018380326246,148.70949349692313,1000.0,1000.0,1000.0,44.22610978509324,1000.0,1000.0,139.38862108020078,1000.0,5.339148122859904,1000.0,1000.0
fd3845ebba158dd38446700a2558a350,0.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,13.0,0.0,1.0,1000.0,415.97204323469066,59.88268101286899,56.82747520779036,1000.0,1000.0,59.210068865120235,10.55957938457438,59.21203260730806,50.048877531506406,1000.0,1000.0,26.524083031708837,1000.0,228.572929568351
b7d8790c83403f6a7b1e535c7f5f1ee5,0.0,2.0,0.0,4.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,12.0,1.0,0.0,1000.0,262.13338957291694,1000.0,78.44643057780483,1000.0,1000.0,389.8377981496642,319.58873132163,187.26341513478286,322.02615794224425,1000.0,1000.0,0.8010469887306769,101.96271337563056,1000.0
c724fdaa776e89e480f2d41a67ffbd72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,49.555426760126345,1000.0,1000.0
02f096da9e85463e2b1f9fbe439035b4,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,396.2080212844737,269.32530579434757,1000.0,123.2924730393221,230.30607548598041,1000.0,1000.0,366.3310149714698,1000.0,428.38452465924297,1000.0,118.0473982783436,16.48059927879895,1000.0,1000.0
3e604be146c1f046ec59e7f631a72da6,1.0,5.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,6.0,9.0,0.0,1.0,189.0833442354451,90.50099754336573,1000.0,72.39559248521736,1000.0,1000.0,24.39257374566315,16.026409208730232,174.55291836906324,186.0310979917044,1000.0,81.45740718747558,67.24627206965548,1000.0,152.05070865596522
edcd8ae7de2914a83546591cc8875c79,1.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,5.0,17.0,0.0,0.0,459.4400146513549,70.84643391127003,1000.0,84.1911200452175,1000.0,147.36490798120897,401.3700743002491,401.90019236567383,269.72069398676314,15.815900631574003,1000.0,109.3769665846581,7.4070070006961055,1000.0,1000.0
31d60fd04bd3587d0f676bb767b40ee0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,1000.0,1000.0,1000.0,117.47060594934553,1000.0,1000.0,207.99504990474335,1000.0,1000.0,179.24201697066167,1000.0,1000.0,73.93004131109689,1000.0,1000.0
25aac048badab1f4ca98f9af04b1b0de,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,463.6521836287024,463.6659802231134,1000.0,1000.0,1000.0,1000.0,1000.0,37.84742057786085,1000.0,1000.0,1000.0,1000.0,29.46244446724992,1000.0,1000.0
3e12cb2b58048f53e66399334187f8d8,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,489.93151084588135,1000.0,25.827729100296203,1000.0,1000.0,1000.0,1000.0,209.83777877601915,1000.0,1000.0,1000.0,53.47915737043098,1000.0,1000.0
23dd61e3ff32ad08729d7526704f71ab,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,4.0,11.0,0.0,0.0,60.259250167437294,1000.0,1000.0,29.250920614312207,1000.0,1000.0,292.32026191401195,1000.0,254.92337770472307,1000.0,381.102753958351,121.81774666274346,101.59269123589937,1000.0,1000.0
5a0fd4df32ae09364d2f81e2463876bd,1.0,2.0,0.0,15.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,27.0,2.0,0.0,270.14860936337266,268.597386997062,1000.0,70.91859436018112,1000.0,33.21101732370606,1000.0,156.37137171809331,1000.0,254.58234848386877,1000.0,1000.0,11.74819912842647,175.88032668813554,1000.0
a25a0e7dcbc57d44277c295404dccd5b,0.0,7.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,9.0,0.0,1.0,1000.0,134.12026537573584,1000.0,149.74224772224602,1000.0,1000.0,1000.0,159.38798934136767,229.07722058589397,295.57576459105155,1000.0,114.65014976190143,79.92485678874141,1000.0,399.00348313349434
a29a169179fa67f2056cc9e122d6a583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
b04cb49cd517990b3ddbce97450fedc6,0.0,16.0,2.0,14.0,9.0,4.0,4.0,5.0,11.0,12.0,7.0,4.0,74.0,2.0,1.0,1000.0,87.03777031412274,198.3152988154108,68.04073142169153,127.5898102714571,87.22060104242144,121.27845627351655,105.6713689740994,119.98591128893582,165.32190910770672,158.02535289365497,322.08100550397,41.732714227515956,156.36183871213385,244.4644577662476
f5b55732b73d2a93c765bc8dfe4636f5,2.0,18.0,1.0,16.0,14.0,4.0,5.0,4.0,9.0,8.0,4.0,11.0,53.0,1.0,3.0,104.4896026724343,70.96503437197943,80.4871518762748,72.66552994220937,76.380956037943,73.59302291233547,45.97980554206356,112.77658689472418,71.37273597652799,64.26281876555262,61.45128554702116,200.91564752796324,75.9966685861668,50.74190711694039,231.05011010777693
4da7b25b6c661d2fbdbc71478ddc1514,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,1000.0,430.1400243795213,1000.0,346.7515533095323,320.2984695235531,1000.0,1000.0,1000.0,1000.0,305.7771374390905,1000.0,1000.0,2.2954738265496473,1000.0,1000.0
69369095256301c0db13eb57d7be558c,0.0,16.0,4.0,6.0,18.0,3.0,5.0,2.0,8.0,11.0,1.0,8.0,23.0,2.0,2.0,1000.0,76.28202138778661,134.57892087702976,73.718385389348,30.690672942711068,103.06253510062851,168.02756297927922,38.292153043559026,89.10411286721764,120.38997132399086,137.85988672419163,46.77223485270708,30.253441421570262,174.56829062380467,268.285005412231
f1adb165a1e764936448fe1f6837e41b,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,20.5935136287577,131.7667716514286,1000.0,6.738726616693481,1000.0,1000.0,1000.0,13.716783720139153,1000.0,1000.0,1000.0,1000.0,12.51636459792225,1000.0,1000.0
bb40f9f71255d47ee7e97dff1c175ac5,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,22.0,0.0,0.0,1000.0,292.3605961081745,1000.0,43.29507117721048,30.01905182811234,1000.0,1000.0,230.3041338536591,64.7191687835874,279.16680247865867,175.70135926394448,1000.0,29.821723699495198,1000.0,1000.0
fd1a843294eac973ee2076351252154a,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,5.0,16.0,0.0,0.0,11.509491408836645,25.88802057872369,1000.0,1000.0,149.10859895601732,84.82717654263907,151.76535061622695,302.06238903213966,1000.0,110.71563208269849,29.32847521870837,91.66948837839685,0.35134579922264153,1000.0,1000.0
c47f3bf340502472dfc7a2b388f312e3,0.0,4.0,1.0,6.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,10.0,0.0,0.0,1000.0,281.7437420895883,462.4205771530405,31.397661559917722,484.12309842883514,210.0093451026067,261.9637322327951,334.9983135207465,344.59564203392614,171.902380035535,342.32225171600936,303.63343390094286,83.87579456367371,1000.0,1000.0
2136dae62b97853b2f5760c9fd88452f,3.0,5.0,0.0,5.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,6.0,3.0,0.0,0.0,211.2925874359942,248.4314302251127,1000.0,98.54133822407543,1000.0,461.1657434276973,168.06517363012566,31.71698263546883,207.4184137761492,1000.0,223.24269583266675,73.64479179461985,129.7343423873043,1000.0,1000.0
d299798e66a23c964d5eed6f9b259e2f,0.0,4.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,8.0,9.0,0.0,0.0,1000.0,278.34931862231053,1000.0,57.2941245901418,1000.0,238.37934039242214,178.5875481290632,254.15307386042494,262.65430752004,129.91972819453397,1000.0,241.4110202819762,6.258521254563157,1000.0,1000.0
9a87127cfea87a6588fa9bc5c13eba90,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,1000.0,1000.0,21.531080384396418,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.91347735236619,1000.0,1000.0
99bee21d71a6bb5734df33ae21f5728a,0.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,1000.0,76.10624139824102,1000.0,22.457344531956746,489.2556312048717,1000.0,417.64452512563844,218.13703954619348,432.71992195282485,1000.0,1000.0,479.658760132199,8.256599634026117,1000.0,1000.0
b539e08a732361c33f1c66ba1dfda897,0.0,38.0,1.0,8.0,3.0,0.0,5.0,6.0,1.0,2.0,1.0,8.0,32.0,0.0,2.0,1000.0,37.630493499244075,128.3189845729565,90.13398793066163,372.39177425874027,1000.0,244.88050665268622,32.036698011944566,175.68826256607667,287.0895841598203,84.27857054287558,247.3440178408029,9.323276120218313,1000.0,246.08697477506215
0d5876bcd05ad125e532977abffd2f2a,0.0,4.0,0.0,10.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,21.0,0.0,2.0,1000.0,274.9025288820493,1000.0,75.2983088229896,497.030813761014,1000.0,399.1105422910232,300.36020473697886,1000.0,1000.0,396.3905268906192,265.348334568255,65.30799254128813,1000.0,407.79666377815636
d03a729d640999712d060ac7f76479b5,3.0,15.0,0.0,25.0,1.0,0.0,2.0,8.0,5.0,1.0,1.0,18.0,29.0,0.0,1.0,313.0979577727152,72.14703589238368,1000.0,29.774030726902236,179.64356436794063,1000.0,80.42284000443424,77.37325762503801,119.41487228690293,41.326761044357255,436.1544156150231,40.87644194832389,29.774030726902236,1000.0,483.8696335480739
20a9f4727ad967e835369b7561869eea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,115.34728911519282,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.79889328125155,1000.0,1000.0,1000.0,1000.0,18.84060389696115,1000.0,1000.0
0ed2be457ee0a2de3be6604aa1f9393d,0.0,6.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1000.0,72.2426756521412,1000.0,24.342446072330986,1000.0,146.35139302530388,37.00415564129342,1000.0,1000.0,1000.0,1000.0,89.1117012631696,100.97666430045328,1000.0,1000.0
3a811796de002302a1dbb3f2b9fc88ca,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,1000.0,1000.0,19.94220140428113,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,106.62791672387338,1000.0,1000.0
0208134fcc54e22549fc30b1134cff91,1.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,2.0,148.0135644642088,357.36839741335075,1000.0,92.53659492208484,287.6287627038338,1000.0,1000.0,60.324418468590764,252.49764575392433,1000.0,1000.0,283.02915807962967,213.50208862669373,1000.0,143.56530814711536
60107d91fb521848e3275bafa76afc93,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,489.2769413859035,198.95694708865412,1000.0,1000.0,1000.0,1000.0,1000.0,57.65063039773126,294.2357472069934,1000.0,1000.0,275.68463899344425,68.55507174815848,1000.0,1000.0
cf43b13bb57faeba2d4a3589e8c83970,0.0,33.0,2.0,35.0,9.0,3.0,5.0,12.0,14.0,11.0,7.0,22.0,75.0,4.0,0.0,1000.0,79.71458596676143,248.10881653591204,179.6585181573867,197.54778567250125,61.98402445268836,105.63712971836098,83.42023643502597,42.74234522801783,32.76399859946952,62.13087687823786,44.015052881361704,38.92918195517261,104.40128629062217,1000.0
b8aea51306ad7a65f21c2295bf07b97e,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.606943479880552,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,41.0979980394492,1000.0,1000.0
50b421b37d5aeaf9765968b17b71ab61,1.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,127.32978857840406,1000.0,490.72174678667136,87.0922449924281,468.6237416378355,1000.0,24.999626157883675,1000.0,488.83126127306105,376.6509421175894,1000.0,1000.0,24.425396387006813,1000.0,1000.0
6a04ab1da644cfaecdd6c1c5fa08dbca,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1000.0,363.98711481902296,239.73611553469823,1000.0,1000.0,217.2028584612022,1000.0,1000.0,1000.0,214.81872518971377,1000.0,1000.0,378.78947743579124,1000.0,1000.0
9e724aafc4e5872000237c501bbaba8a,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,11.0,0.0,2.0,254.83940900808673,251.27472562106095,1000.0,17.184789940281295,1000.0,440.9413299437269,188.90222167172547,1000.0,492.3631772973987,488.6252009395471,1000.0,267.53498338341603,8.044677162564163,1000.0,374.5203354295363
e9be49218e7231562468798663d87d7e,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1000.0,43.12163900412466,1000.0,88.65662673279874,1000.0,1000.0,1000.0,92.04297726867038,1000.0,1000.0,1000.0,437.80706908075575,10.65528651968837,1000.0,1000.0
f111d8fae20f5a36703163f3a196eb54,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,390.90094426791507,357.2127946309911,1000.0,1000.0,1000.0,370.78941160429605,1000.0,53.44753115423196,256.3564935039721,1000.0,1000.0,1000.0,118.94770917387251,1000.0,1000.0
97fd0653ec7ab6bbabf0ce95449a31d7,4.0,5.0,0.0,5.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,315.3991725143862,108.68746306047692,1000.0,37.9940820870026,107.40379748602771,102.24017686675566,66.98268060829517,61.18287163199689,102.99816443980004,1000.0,1000.0,306.00961114069025,68.08532988696409,1000.0,1000.0
7d931e12614dd577798aef6466cf27bf,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,1000.0,1000.0,40.56885229701357,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,125.25673189678199,1000.0,1000.0
064dee94501517f428389858c532376d,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1000.0,1000.0,1000.0,42.24148277422064,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,312.30084358010106,2.520629786713185,1000.0,1000.0
169be47b5a2ff16817db39c9ee6676f1,8.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,0.0,3.0,253.30229508598507,132.72719891390133,1000.0,335.48339622682533,1000.0,1000.0,1000.0,67.32533554617149,47.13422811257513,1000.0,1000.0,1000.0,1.7036222447320946,1000.0,333.77310929984606
7f3f6c803a1b95c354f5fdb58cb839fe,0.0,4.0,0.0,6.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,3.0,16.0,0.0,1.0,1000.0,100.8488560941963,1000.0,10.157121279844715,1000.0,1000.0,397.0154739025983,59.63398956222291,401.15206850233045,184.39312299017377,1000.0,115.2703578450835,58.99939142728286,1000.0,190.13468677410796
a78b54417194cf2eb47755ce67bbbfa3,0.0,14.0,1.0,11.0,4.0,2.0,7.0,6.0,3.0,4.0,1.0,7.0,22.0,0.0,3.0,1000.0,71.14169018627607,475.54557676706276,132.450343082235,192.27575367887823,155.63280560648374,100.6256753181631,95.8533003066091,326.96844001694046,167.21197964051393,109.14880702440016,97.89899996542346,105.40235803497397,1000.0,452.7252134247017
7c245d8d407437b15a46490ab98feff4,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,80.21665716191907,142.59175903725523,1000.0,186.1068211994502,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.33580707370703,1000.0,1000.0
01d0ddaf97bac85993cb234b4bbfc993,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.620474920487,316.80429976901314,1000.0,1000.0,1000.0,1000.0,1000.0,20.025654541006798,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
6870e065d8e7547bfb6e1f53bd93b85f,0.0,4.0,0.0,2.0,7.0,0.0,1.0,5.0,7.0,11.0,1.0,1.0,17.0,5.0,0.0,1000.0,132.34466794943037,1000.0,157.50143251320554,103.48121998089164,1000.0,97.76062874990595,65.53681406395671,93.51708076716093,42.28369781366453,111.85317908572596,414.71135396895295,55.31972341847209,74.75833997780464,1000.0
695151cd3fb718b4a1bf066705bcee40,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,16.0,2.0,0.0,67.05007146111772,55.76057925597634,1000.0,1000.0,369.8373989906795,199.7211407214492,138.44261468827972,41.56147798321892,49.02583452270876,67.26642333537325,1000.0,1000.0,54.09871310887918,193.67029365597458,1000.0
f73a709995d46106d41da5d97d68816f,2.0,8.0,2.0,23.0,5.0,1.0,6.0,5.0,6.0,7.0,3.0,7.0,39.0,0.0,0.0,195.3957354867575,38.14579877776351,292.0400503077505,101.76677252958,59.88594439952413,93.82256115049648,324.01937266315383,217.41687819487703,235.12521002425927,59.27743069955071,226.88049671067986,151.24023076751757,4.962717703897049,1000.0,1000.0
a2dc5da8d708615793298130b8274c38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105.80192606634635,184.41607814732527,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,65.41046352121374,1000.0,1000.0
