id,size_total,active_days_count,percentage_average,average_daily_minutes,capacity_kw,station_name,country_name,calendar_day_count,geometry,living_street_dist,motorway_dist,primary_dist,residential_dist,secondary_dist,road_service_dist,tertiary_dist,trunk_dist,unclassified_dist,road_count_living_street,motorway_count,primary_count,road_count_residential,secondary_count,road_service_count,tertiary_count,trunk_count,unclassified_count,operator,accommodation_count,activities_count,beauty_count,cafe_and_restaurant_count,clothing_count,electronics_count,food_count,supermarket_count,hobby_count,home_count,medical_count,public_service_count,service_count,shopping_center_count,religious_count,accommodation_dist,activities_dist,beauty_dist,cafe_and_restaurant_dist,clothing_dist,electronics_dist,food_dist,grocery_dist,hobby_dist,home_dist,medical_dist,public_service_dist,service_dist,shopping_center_dist,religious_dist,occupation_rate,population,total_time_spent,lng,lat,good_feature_score,score_performance,occupation_rank
5b6222a035e14efd273502f0367a3942,6,322,2.40726127010849,34.6645622895623,250,Recharge Coop Extra Kaupanger,Norway,396,POINT (7.2204 61.19199),1000,1000,488.09,49.41,1000,14.71,1000,36.42,112.72,0,0,1,45,0,41,0,43,10,Recharge,0,1,0,0,0,1,0,1,1,2,1,1,9,1,0,1000,276.44,1000,1000,1000,249.7,1000,108.98,358.93,243.58,90.41,395.12,37.99,10.21,1000,"(0.0, 3.115]",0.63,390,7.2204,61.19199,3,640,10
7a67234a2f0b505db670dfbae35a50a2,6,319,2.40553684998129,34.6397306397306,150,Recharge ST1 Varberg,Sweden,396,POINT (12.27968 57.081),1000,1000,1000,49.31,70.57,2.37,78.29,1000,79.04,0,0,0,40,17,41,14,0,14,Recharge,0,3,0,1,0,0,2,2,0,1,1,1,4,0,0,1000,146.86,1000,203.81,1000,1000,158.89,178.44,1000,154.16,329.38,112.86,23.91,1000,1000,"(0.0, 3.115]",25.87,322.5,12.27968,57.081,3.6,641,10
0ba297bd933b61be9ddab0e4a5250e86,6,126,2.39993553680263,34.5590717299578,200,Recharge Riihikallion ostoskeskus Tuusula,Finland,158,POINT (25.01706 60.37468),1000,1000,106.51,59.01,180.26,4.26,30.74,1000,1000,0,0,10,51,7,183,18,0,0,Recharge,0,6,0,2,1,0,0,2,0,0,0,2,10,1,0,1000,61.38,1000,62.92,224.68,1000,1000,56.38,1000,1000,1000,211.39,23.48,237.85,1000,"(0.0, 3.115]",116.35,347.5,25.01706,60.37468,4,642,10
477d4f8916c2d386e40f7daf9c8a4d98,4,343,2.39320286195286,34.4621212121212,200,ChargeUp - Dragefossen Rognan,Norway,396,POINT (15.3915 67.10341),1000,1000,1000,25.35,143.89,29.53,1000,1000,1000,0,0,0,55,14,32,0,0,0,Kople AS,1,5,0,7,2,2,1,5,2,1,0,3,9,1,0,12.74,33.07,1000,81.31,103.61,155.27,200.16,102.89,102.11,94.07,1000,80.61,63.3,101.72,1000,"(0.0, 3.115]",0.49,572.5,15.3915,67.10341,5,643,10
35fe99367ee1ee599f0937e3e1c441f0,4,147,2.3806281771968,34.281045751634,400,McDonalds - Brabrand,Denmark,153,POINT (10.06884 56.15917),1000,63.64,1000,1000,1000,5.27,104.54,195.21,35.32,0,5,0,0,0,41,19,7,18,Norlys,0,1,0,0,0,0,0,1,0,0,0,0,6,0,0,1000,360.38,1000,1000,1000,1000,1000,464.24,1000,1000,1000,1000,44.63,1000,1000,"(0.0, 3.115]",98.39,120,10.06884,56.15917,1.8,644,10
fc42027bf86b827f3a46d0aac2c644af,12,141,2.37722960690752,34.2321063394683,200,Recharge Esso Alna E6,Norway,163,POINT (10.84543 59.92497),1000,71.81,1000,159.99,113.54,4.44,152.47,1000,25.56,0,6,0,11,37,191,17,0,11,Recharge,0,1,0,4,0,7,1,5,9,31,0,0,31,4,0,1000,379.55,1000,99.74,1000,99.33,158.02,169.4,156.49,19.21,1000,1000,31.09,201.3,1000,"(0.0, 3.115]",1.96,382.5,10.84543,59.92497,4.8,645,10
abeca9d1bf049b7a6e80f0dbb8dc21c8,2,315,2.37036449520587,34.1332487309645,150,Meny Haslev,Denmark,394,POINT (11.96132 55.32861),1000,1000,1000,41.79,1000,8.14,65.86,1000,256.01,0,0,0,70,0,107,21,0,2,Norlys,1,16,1,17,6,0,2,8,4,1,3,7,31,0,1,202.82,76.73,277.31,66.58,160.12,1000,218.43,36.82,146.19,187.45,104.91,207.77,65.7,1000,203.95,"(0.0, 3.115]",2.12,632.5,11.96132,55.32861,5.6,646,10
06141a714e3a80c6cfb718cfa2f922da,10,163,2.36700336700337,34.0848484848485,200,Coop Uppsala,Sweden,165,POINT (17.69339 59.84593),1000,1000,1000,1000,248.79,6.71,170.77,1000,196.98,0,0,0,0,32,112,26,0,11,MER Sweden AB,0,1,0,7,6,1,2,6,4,7,3,0,7,5,0,1000,129.89,1000,76.13,82.02,439.77,115.36,57.83,61.49,131.07,95.77,1000,104.02,192.84,1000,"(0.0, 3.115]",19.8,482.5,17.69339,59.84593,5,647,10
bbef0b4dd270192b4d05f8f00fbac460,12,143,2.36359634174051,34.0357873210634,150,Recharge Esso Skårer,Norway,163,POINT (10.95414 59.92746),95.66,119.64,1000,40.86,65.34,2.18,29.92,1000,204.44,13,7,0,35,49,138,24,0,8,Recharge,0,30,5,19,17,3,8,7,11,8,5,15,50,3,1,1000,82.3,191.54,55.03,116.69,228.81,50.91,40.27,96.43,55.03,159.01,55.03,46.7,234.63,427.62,"(0.0, 3.115]",1.96,632.5,10.95414,59.92746,7.4,648,10
5d246f9a6ece76444b20a562734a0475,18,356,2.35306381718419,33.8841189674523,200,Eurospar Brokelandsheia,Norway,396,POINT (9.07199 58.82067),1000,1000,129.78,101.15,1000,11.35,271.41,153.25,77.64,0,0,28,4,0,43,6,10,9,Mer,2,3,0,2,1,0,0,2,1,0,1,0,8,0,0,5.69,91.54,1000,116.09,295.61,1000,1000,54.06,412.09,1000,332.79,1000,105.19,1000,1000,"(0.0, 3.115]",6.22,437.5,9.07199,58.82067,3.2,649,10
b8fcb2fcdfea7b22698512049037cb7c,6,356,2.35289819491208,33.881734006734,250,Billund Bad,Denmark,396,POINT (9.12621 55.73334),1000,1000,1000,135.2,356.66,1.91,26.31,1000,38.76,0,0,0,11,19,95,13,0,6,EWII,7,22,0,11,0,0,0,0,1,0,0,1,1,0,0,96.99,79.98,1000,89.66,1000,1000,1000,1000,486.76,1000,1000,472.77,118.19,1000,1000,"(0.0, 3.115]",12.68,367.5,9.12621,55.73334,3.4,650,10
fcadbd2458f5bfaade37f0a880b00ee2,4,351,2.35085227272727,33.8522727272727,150,I2GO Väse 1,Sweden,396,POINT (13.85311 59.39154),1000,1000,1000,64.87,56.42,19.85,233.83,76.34,155.3,0,0,0,3,4,6,4,10,4,E.ON Energilösningar AB,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,1000,1000,1000,25.14,1000,1000,1000,1000,477.36,1000,1000,289.83,18.36,1000,1000,"(0.0, 3.115]",7.58,157.5,13.85311,59.39154,2.4,651,10
3f655632e5173cd23a5d74935e6034fa,12,140,2.3505311292888,33.8476482617587,150,Recharge Esso Alna E6,Norway,163,POINT (10.84543 59.92497),1000,71.81,1000,159.99,113.54,4.44,152.47,1000,25.56,0,6,0,11,37,191,17,0,11,Recharge,0,1,0,4,0,7,1,5,9,31,0,0,31,4,0,1000,379.55,1000,99.74,1000,99.33,158.02,169.4,156.49,19.21,1000,1000,31.09,201.3,1000,"(0.0, 3.115]",1.96,382.5,10.84543,59.92497,4.8,652,10
da3132a7b4425de319aaa104208e9e4d,4,337,2.34912693205016,33.8274278215223,225,Aktium Lading - Mosseveien 109,Norway,381,POINT (10.90453 59.23234),1000,1000,339.84,76.38,36.67,1.75,1000,64.44,84.1,0,0,11,48,6,54,0,27,9,E.ON Norge AS,0,3,0,0,2,1,0,5,4,1,1,4,20,0,0,1000,54.87,1000,1000,462.96,182.12,1000,46.52,29.52,365.53,399.55,231.44,123.08,1000,1000,"(0.0, 3.115]",1.96,340,10.90453,59.23234,4.4,653,10
382a2d12d5b4a64171ef498bc5024b24,22,360,2.34531234057749,33.7724977043159,200,Voss Tinghusplassen,Norway,396,POINT (6.41782 60.62789),1000,1000,35.53,85.81,117.7,2.41,38.52,1000,80.24,0,0,26,29,14,75,5,0,27,Eviny,5,30,2,18,8,1,4,6,10,4,2,17,48,0,3,101.87,54.69,120.87,140.03,157.98,449.68,152.99,192.47,102.84,122.42,250.72,13.88,54.08,1000,107.65,"(0.0, 3.115]",3.51,662.5,6.41782,60.62789,7.2,654,10
ef0871d8c32574b61fa6966ec6be50aa,4,134,2.34465020576132,33.762962962963,150,"Wihlborgs - DC laddning Cube, Mobilvägen 4",Sweden,135,POINT (13.22703 55.71838),148.12,49.95,142.36,252.53,49.63,12.47,114.05,1000,45.63,15,9,10,62,32,103,29,0,8,ChargeNode Europé AB,1,8,0,7,0,3,0,2,2,0,0,3,6,0,0,179.45,210.04,1000,34.5,1000,66.56,1000,420.02,407.64,1000,1000,196.79,218.59,1000,1000,"(0.0, 3.115]",5.86,397.5,13.22703,55.71838,3.8,655,10
23948f2dd7c0206424cf6dd75b7dfa56,6,236,2.33626712793379,33.6422466422467,400,St1 Laddning Landvetter,Sweden,273,POINT (12.20645 57.68724),1000,132.74,1000,150.87,1000,3.54,24.27,1000,30.5,0,10,0,20,0,61,41,0,7,St1 Charge,0,14,0,9,0,0,2,6,1,1,1,3,16,0,0,1000,265.92,1000,18.39,1000,1000,230.98,12.11,222.61,472.81,264.39,268.29,20.89,1000,1000,"(0.0, 3.115]",7.58,352.5,12.20645,57.68724,3.6,656,10
8fa5e007446f94a8552e6e62a0c5e215,2,249,2.33207258597884,33.5818452380952,200,Börjessons Lastbilar AB Östra Ljungby,Sweden,336,POINT (13.05626 56.18944),1000,140.67,132.81,231.34,258.67,122.17,216.02,1000,10.38,0,11,7,18,1,11,6,0,1,Virta Global Sweden,0,0,0,2,1,0,0,1,0,0,0,0,7,0,0,1000,1000,1000,256.32,190.72,1000,1000,291.76,1000,1000,1000,1000,54.74,1000,1000,"(0.0, 3.115]",5.86,137.5,13.05626,56.18944,1.8,657,10
157760b2625fdb102ee1b9051108d9da,5,140,2.33152173913044,33.5739130434783,400,Recharge McDonalds Örkelljunga,Sweden,184,POINT (13.33884 56.28434),1000,88.37,96.9,493.8,1000,6.63,1000,1000,53.82,0,8,15,1,0,24,0,0,11,Recharge,0,1,0,2,0,0,0,2,0,0,0,0,4,0,0,1000,7.92,1000,19.24,1000,1000,1000,47.69,1000,1000,1000,1000,34.62,1000,1000,"(0.0, 3.115]",5.86,187.5,13.33884,56.28434,2.2,658,10
2ad35768a2c7e64ccc497e42977cd685,4,347,2.3301592312009,33.5542929292929,150,Randersvej 61,Denmark,396,POINT (9.44927 56.45394),1000,1000,1000,104.58,1000,18.27,47.73,1000,51.3,0,0,0,116,0,110,41,0,7,Zapp,0,2,0,3,0,0,1,3,0,0,0,1,3,0,2,1000,52.73,1000,161.47,1000,1000,152.17,108.25,1000,1000,1000,364.51,23.21,1000,339.78,"(0.0, 3.115]",8.13,292.5,9.44927,56.45394,3.4,659,10
65ad840aa068d7c2b898e179f3f08531,7,207,2.32916933589579,33.5400384368994,400,Kople Universitetssykehuset i Narvik hurtigladere,Norway,223,POINT (17.46562 68.44707),1000,1000,1000,209.21,319.38,22.11,5.98,278.77,10.63,0,0,0,8,3,29,8,16,2,Kople AS,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1000,367.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,161.64,1000,1000,1000,"(0.0, 3.115]",0.49,120,17.46562,68.44707,1.8,660,10
e169e3dfbd5662958ce4908f1fb41372,8,140,2.3276670074983,33.5184049079755,150,Recharge McDonalds Gardermoen,Norway,163,POINT (11.1583 60.16643),1000,44.34,252.66,1000,125.83,6.15,115.33,118.28,159.9,0,9,10,0,19,109,14,23,30,Recharge,3,0,0,3,0,0,3,0,2,0,1,4,11,0,0,60.26,1000,1000,29.25,1000,1000,292.32,1000,254.92,1000,381.1,121.82,101.59,1000,1000,"(0.0, 3.115]",1.96,352.5,11.1583,60.16643,3.6,661,10
e5dbf9511a1e26c15c8cc0d102071cc1,12,353,2.3248252197905,33.4774831649832,150,Burger King Elverum,Norway,396,POINT (11.52789 60.88528),1000,1000,1000,80.59,130.25,12.94,17.91,98.65,56.58,0,0,0,16,6,99,12,12,12,Mer,0,4,0,1,0,0,0,1,1,3,0,1,24,0,0,1000,124.06,1000,51.3,1000,1000,1000,252.82,215.79,313.79,1000,225.51,21.64,1000,1000,"(0.0, 3.115]",1.96,277.5,11.52789,60.88528,3,662,10
000e5757698527c75693f78f7740b9cf,2,320,2.31726992143659,33.3686868686869,300,LIR Teknik Stugun,Sweden,396,POINT (15.60385 63.16643),1000,1000,73.45,188.54,1000,17.86,101.82,1000,126.04,0,0,4,12,0,32,9,0,7,Virta Global Sweden,0,1,0,1,1,0,0,1,0,0,0,1,7,0,0,1000,288.91,1000,327.28,290.82,1000,1000,169.36,1000,1000,1000,334.57,236.15,1000,1000,"(0.0, 3.115]",0.78,257.5,15.60385,63.16643,1.6,663,10
d452314fcdd84ba6643fd3b86384dbf0,9,214,2.31702898550725,33.3652173913044,350,Alti Nordfjord,Norway,230,POINT (5.9855 61.90894),1000,1000,1000,72.75,410.96,10.24,1000,165.78,9.43,0,0,0,54,8,74,0,35,9,Eviny,1,14,1,11,6,3,2,4,8,3,2,6,22,3,1,202.61,63.02,133.54,82.12,40.11,71.8,35.13,11.42,58.14,60.05,222.47,82.21,32.07,24.64,273.77,"(0.0, 3.115]",3.51,752.5,5.9855,61.90894,6.6,664,10
786a9da5ac5d5f2710c857072ba5d2e8,8,142,2.31499233128834,33.3358895705522,400,Recharge Esso Rolvsøy,Norway,163,POINT (10.99458 59.25341),1000,1000,44.62,185.06,1000,6.38,35.42,1000,296.8,0,0,14,44,0,95,29,0,1,Recharge,0,5,10,2,15,5,5,4,8,16,2,3,19,3,0,1000,205.01,106.37,205.18,103.89,173.79,39.33,200.63,123.69,169.35,165.12,91.35,39.33,218.42,1000,"(0.0, 3.115]",1.96,572.5,10.99458,59.25341,5.2,665,10
3e92a2469cfd9e1b50c1aa28b21f3bf6,9,141,2.31301598121639,33.307430129516,150,Recharge Esso Kløfta,Norway,163,POINT (11.14959 60.07847),1000,64.7,1000,97.03,140.13,14.06,222.36,152.15,27.1,0,16,0,29,18,118,2,25,7,Recharge,1,3,0,2,1,0,0,1,0,1,0,4,17,0,0,493.43,394.85,1000,68.91,104.51,1000,1000,219.88,1000,426.6,1000,60.2,57.54,1000,1000,"(0.0, 3.115]",1.96,407.5,11.14959,60.07847,3,666,10
b6cccfea1d4f68ca2135149a28127857,8,357,2.31108831369248,33.2796717171717,150,Extra Torp,Norway,396,POINT (11.01769 59.24232),1000,1000,1000,70.79,1000,19.3,75.65,45.88,91.95,0,0,0,102,0,51,22,16,28,Mer,0,6,0,4,0,0,0,1,1,1,0,1,14,0,1,1000,26.69,1000,193.4,1000,1000,1000,109.79,460.57,159,1000,193.38,84.95,1000,432.46,"(0.0, 3.115]",1.96,337.5,11.01769,59.24232,3.2,667,10
2a5a7e50fb6d359896d41a684c962654,6,229,2.30574557766722,33.202736318408,400,St1 Laddning Borås Viaredsv.,Sweden,268,POINT (12.86726 57.70976),1000,130.64,130.85,309.64,1000,12.57,208.78,1000,38.2,0,8,20,3,0,36,9,0,10,St1 Charge,0,2,0,2,1,0,0,2,1,2,0,1,9,1,0,1000,81.33,1000,52.52,444.38,1000,1000,0.48,415.65,95.94,1000,164.93,8.75,452.59,1000,"(0.0, 3.115]",25.87,407.5,12.86726,57.70976,3.2,668,10
63aad4f8c2054e14c540a3edcd35935a,9,359,2.30368889512408,33.1731200897868,150,Extra Bardufoss,Norway,396,POINT (18.51226 69.0651),1000,1000,1000,33.42,90.25,24.58,72.87,119.09,34.75,0,0,0,6,5,41,18,26,3,Mer,1,5,0,7,2,1,0,2,1,3,2,3,5,0,0,51.56,50.21,1000,49.02,85.87,137.74,1000,11.93,69.45,202.8,140.64,230.76,53.11,1000,1000,"(0.0, 3.115]",0.49,527.5,18.51226,69.0651,5.4,669,10
9087606f0bf91a845d3a54bb74f2dfc4,12,181,2.30103915056361,33.1349637681159,300,Cheap Charge Lomma,Sweden,184,POINT (13.08932 55.68417),277.79,419.7,1000,64.37,47.58,50.27,212.79,1000,51.15,27,3,0,18,26,29,5,0,12,Monta ApS,0,10,0,3,0,0,0,2,1,1,0,4,15,0,0,1000,20.1,1000,96.25,1000,1000,1000,288.95,268.17,222.89,1000,225.73,36.9,1000,1000,"(0.0, 3.115]",143.56,277.5,13.08932,55.68417,2.2,670,10
3e6624be6508e97a2bac4278133166ae,9,361,2.3005518144407,33.1279461279461,200,"Rema 1000 Palmafossen, Voss",Norway,396,POINT (6.4668 60.63599),1000,1000,1000,152.23,29.37,0.59,67.15,61.07,211.84,0,0,0,25,13,47,9,14,5,Eviny,0,3,1,1,0,0,1,2,2,4,0,1,4,1,0,1000,106.43,448.89,384.11,1000,1000,409.28,12.55,426.11,380.86,1000,308.17,22.44,493.26,1000,"(0.0, 3.115]",3.51,442.5,6.4668,60.63599,3.8,671,10
7fe2bca90b6d65e1373999c59ca83b7e,4,347,2.29846205106622,33.0978535353535,300,Mälarenergi - MAX Stenby restaurang,Sweden,396,POINT (16.55985 59.63715),1000,1000,1000,107.1,61.48,121.75,464.31,148.56,66.34,0,0,0,38,28,25,1,13,11,ChargeNode Europé AB,0,8,0,9,2,2,1,1,2,3,2,2,28,0,0,1000,189.88,1000,54.08,169.25,470.79,34.54,493.81,296.33,275.31,437.17,306.68,52.05,1000,1000,"(0.0, 3.115]",3.45,422.5,16.55985,59.63715,4.4,672,10
731ca031adbb89425b005fb834f99059,12,359,2.29144746071829,32.9968434343434,150,Sauda,Norway,396,POINT (6.35235 59.65107),1000,1000,24.71,29.53,114.9,1.96,114.9,1000,43.47,0,0,17,49,5,135,13,0,3,Eviny (Rogaland),3,10,0,11,1,1,2,2,9,7,2,11,14,0,5,247.14,55.06,1000,128.16,102.06,233.23,131.55,173.67,102.1,173.69,222.5,55.53,72.02,1000,106.59,"(0.0, 3.115]",3.99,602.5,6.35235,59.65107,6.8,673,10
544368347e8d38ce5afcabc1ab676a8a,2,275,2.29043911335578,32.9823232323232,150,Min Købmand Voerså - Enbicon,Denmark,396,POINT (10.48976 57.21081),1000,1000,1000,23.52,15.41,27.3,324.57,1000,355.03,0,0,0,50,19,134,2,0,4,Norlys,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1000,156.24,1000,452.51,1000,1000,1000,148.13,1000,1000,1000,1000,358.01,1000,1000,"(0.0, 3.115]",20.84,187.5,10.48976,57.21081,2,674,10
0f80d5c51e48485f3f91daeeb8b8af19,7,122,2.28723669761406,32.9362084456424,300,Recharge Rasta Ulricehamn,Sweden,159,POINT (13.6611 57.77967),1000,1000,1000,1000,1000,13.1,86.77,26.5,271.37,0,0,0,0,0,8,9,10,3,Recharge,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,45.71,1000,1000,"(0.0, 3.115]",5.86,30,13.6611,57.77967,1.4,675,10
d25fdbdb980c3cf643a80b2e0af71cd2,16,358,2.28375333193042,32.886047979798,150,Burger King Lillehammer,Norway,396,POINT (10.43548 61.13016),1000,1000,161.07,64.31,1000,1.39,393.87,106.22,36.13,0,0,14,5,0,90,6,10,15,Mer,0,0,0,1,0,0,1,0,0,3,0,1,16,0,1,1000,1000,1000,13.9,1000,1000,109.34,1000,1000,56.87,1000,263.94,15.39,1000,128.54,"(0.0, 3.115]",1.96,232.5,10.43548,61.13016,4,676,10
a52c2bfa75bff363ffe4d943e13bb664,9,324,2.28321018830278,32.87822671156,200,Recharge Dollarstore Katrineholm,Sweden,396,POINT (16.23627 59.00555),1000,1000,436.5,1000,1000,117.44,267.66,216.52,69.59,0,0,3,0,0,41,5,31,12,Recharge,0,0,0,1,0,1,0,1,3,1,0,0,10,3,0,1000,1000,1000,206.18,1000,334.57,1000,251.37,366.07,230.59,1000,1000,102.79,52.26,1000,"(0.0, 3.115]",3.45,277.5,16.23627,59.00555,2.4,677,10
0c2115f4c387061d11a3a19c39afb9a9,11,141,2.28182902646093,32.8583379810374,200,Recharge Skøyen,Norway,163,POINT (10.67641 59.92174),483.96,1000,21.1,173.4,1000,2.1,41.04,35.47,318.94,1,0,24,16,0,126,20,16,8,Recharge,4,16,4,16,13,5,4,6,6,22,5,19,93,0,0,164.98,81.74,233.37,34.17,244.78,33.91,83.07,64.33,178.01,64.33,252.14,81.74,50.76,1000,1000,"(0.0, 3.115]",1.96,602.5,10.67641,59.92174,7,678,10
9e23613e46fea2a9e3f6dc3b3bdee45f,8,139,2.27228186775733,32.7208588957055,150,Recharge McDonalds Elverum,Norway,163,POINT (11.51516 60.88705),1000,410.44,1000,330.88,331.93,6.83,1000,51.49,32.92,0,2,0,1,3,70,0,22,21,Recharge,0,0,0,1,0,0,0,2,0,5,0,0,12,0,0,1000,1000,1000,8.64,1000,1000,1000,55.9,1000,61.15,1000,1000,47.45,1000,1000,"(0.0, 3.115]",1.96,127.5,11.51516,60.88705,2.6,679,10
7594954a98c21980bb0e45d283104f48,1,184,2.27226631393298,32.7206349206349,400,"McDonalds - Frederikshavnvej 19-21, 9800 Hjørring",Denmark,315,POINT (10.00193 57.4559),1000,1000,12.18,131.89,1000,8.03,221.49,1000,354.81,0,0,8,48,0,144,31,0,5,Norlys,1,12,0,9,0,1,3,3,5,1,1,3,25,0,1,254.65,199.19,1000,29.16,1000,430.16,215.13,239.9,395.75,431.13,266.19,304.2,53.39,1000,447.72,"(0.0, 3.115]",19.46,562.5,10.00193,57.4559,4.6,680,10
4fa45892c536fe3104254a771c7fd2f9,6,138,2.2696546239491,32.6830265848671,300,Recharge Shell Veme,Norway,163,POINT (10.09007 60.20414),1000,1000,1000,123.21,129.81,29.94,1000,10.76,302.27,0,0,0,2,4,27,0,3,1,Recharge,0,1,0,2,0,0,0,0,0,0,0,0,3,0,1,1000,19.05,1000,162.24,1000,1000,1000,1000,1000,1000,1000,1000,5.51,1000,382.22,"(0.0, 3.115]",1.96,247.5,10.09007,60.20414,2,681,10
b64e92128c3ea56d3a60668e14d8c960,9,360,2.26853800349171,32.6669472502806,200,Hundvåg Rema 1000,Norway,396,POINT (5.72927 58.99324),244.65,1000,1000,40.17,31.01,10.25,69.07,10.96,207.12,1,0,0,144,63,259,8,6,11,Lyse,0,4,0,4,1,0,0,2,3,4,3,4,18,0,0,1000,53.16,1000,76.89,76.42,1000,1000,4.28,34.63,76.99,31.95,136.25,41.31,1000,1000,"(0.0, 3.115]",3.99,377.5,5.72927,58.99324,5.4,682,10
312065e767a972f85f13e889f5f4ef32,26,357,2.26729096520763,32.6489898989899,150,Eidfjord,Norway,396,POINT (7.06863 60.46723),1000,1000,1000,27.05,44.87,11.06,122.44,71.44,272.55,0,0,0,31,9,95,8,10,1,Eviny,8,6,0,6,1,0,2,2,2,0,0,2,4,0,1,79.08,38.63,1000,91.34,102.71,1000,95.87,66.14,123.13,1000,1000,85.43,78.6,1000,480,"(0.0, 3.115]",3.51,482.5,7.06863,60.46723,5.2,683,10
f8fe92f31c467bf95591cae0f49dab30,10,139,2.26529481935924,32.620245398773,150,Recharge Shell Sjøormen,Norway,163,POINT (8.63478 59.48071),1000,1000,1000,130.49,401.63,15.19,29.92,61.76,112.91,0,0,0,18,3,77,8,9,7,Recharge,1,2,0,1,1,1,2,4,3,3,2,2,8,1,0,362.09,484.13,1000,132.57,332.51,375.19,329.74,164.05,245.41,378.64,297.45,211.03,7.72,352.18,1000,"(0.0, 3.115]",6.22,632.5,8.63478,59.48071,3.6,684,10
d2875defbc8eb8e3451005448904cbf2,2,285,2.25466470258137,32.4671717171717,200,Lovartsgatan,Sweden,396,POINT (13.56132 59.37672),1000,1000,1000,1000,1000,15.63,325.01,1000,41.17,0,0,0,0,0,25,5,0,9,Virta Global Sweden,0,3,0,4,2,0,0,0,1,2,0,1,26,0,0,1000,399.45,1000,139.46,359.94,1000,1000,1000,374.99,398.02,1000,167.2,34.68,1000,1000,"(0.0, 3.115]",7.58,317.5,13.56132,59.37672,1.8,685,10
425791d8350f2c47adcc8db0e96282e1,1,208,2.24443581780538,32.3198757763975,400,"McDonalds - Vestergade 70, 8990 Fårup",Denmark,322,POINT (9.89659 56.54137),1000,78.62,1000,460.97,209.04,5.05,87.08,1000,123.31,0,7,0,1,3,45,5,0,3,Norlys,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1000,98.68,1000,1000,1000,1000,1000,1000,1000,395.01,1000,1000,53.55,1000,1000,"(0.0, 3.115]",5.48,150,9.89659,56.54137,1.4,686,10
057e38ed4b6305b3a0fe274a24878eb3,8,359,2.23901339786756,32.2417929292929,200,Kiwi Stange,Norway,396,POINT (11.19639 60.72078),1000,1000,58.67,99.76,465.45,0.4,184.21,1000,22.79,0,0,24,23,5,93,9,0,2,Kople AS,0,3,0,3,0,0,0,3,5,1,5,4,20,0,0,1000,251.38,1000,46.27,1000,1000,1000,73.99,92.47,478.15,72.8,71.11,13.58,1000,1000,"(0.0, 3.115]",1.96,337.5,11.19639,60.72078,4.6,687,10
a1d04ca23d8cfb9a9cceec85aacfc62f,20,225,2.22573942141624,32.0506476683938,350,Kungens Kurva - Stockholm,Sweden,386,POINT (17.92176 59.26993),1000,489.42,1000,158.12,70.79,10.08,79.98,1000,10.18,0,2,0,17,43,136,24,0,36,Eviny Sverige,1,7,2,14,5,5,4,6,11,16,3,0,23,4,0,392.22,264.83,310.11,43.75,269.3,183.56,46.86,116.79,59.47,113.96,297.21,1000,44.63,110.31,1000,"(0.0, 3.115]",19.8,662.5,17.92176,59.26993,6.2,688,10
2788a32b5a6f77fd930a800ed2fc749b,2,300,2.21880260942761,31.9507575757576,150,Ulfborg - RAH,Denmark,396,POINT (8.3191 56.27132),346.38,1000,81.52,12.78,86.24,2.35,365.71,1000,187.5,3,0,15,79,5,301,4,0,6,Norlys,1,4,1,2,3,0,0,2,2,5,1,5,7,0,1,162.17,191.28,177.06,165.41,89.36,1000,1000,73.31,244.53,96.51,215.14,157.85,147.35,1000,62.3,"(0.0, 3.115]",2.54,617.5,8.3191,56.27132,5,689,10
cd09aaf9728cd78b8b52539777973b6e,7,357,2.21773789482123,31.9354256854257,150,Extra Nordsileiret,Norway,396,POINT (11.48888 64.0215),1000,1000,304.26,109.44,1000,63.01,252.06,44.08,23.88,0,0,19,44,0,41,5,26,27,Mer,2,8,0,1,0,1,3,5,0,7,0,5,27,1,1,285.1,317.6,1000,241.29,1000,324.97,310.42,5.63,1000,56.48,1000,238.59,104.68,299.89,377.49,"(0.0, 3.115]",1.96,562.5,11.48888,64.0215,5.6,690,10
3c39f1221db2ac4a8bc78ea4df8ba4fc,34,363,2.21591940648313,31.9092394533571,150,Jernbanelokket,Norway,396,POINT (5.73357 58.96541),129.95,328.95,0.17,129.93,49.12,0.19,92.62,21.07,174.81,21,3,59,212,35,109,72,3,7,Lyse,15,38,1,18,3,3,5,7,5,6,2,60,81,0,14,150.85,46.63,346.3,209.8,122.19,239.44,174.4,136.78,31.3,357.38,186.05,84.38,137.78,1000,214.7,"(0.0, 3.115]",3.99,662.5,5.73357,58.96541,7.4,691,10
c31cddaed2f51fbd0cb79343792b99aa,9,140,2.20669544800424,31.7764144512611,200,Recharge Shell Sande,Norway,163,POINT (10.20877 59.59621),1000,1000,27.74,236.94,53.78,5.85,1000,1000,450.78,0,0,11,3,10,43,0,0,1,Recharge,0,4,0,0,0,0,1,2,1,1,1,1,4,1,0,1000,170.55,1000,1000,1000,1000,151.38,180.19,150.67,164.69,164.43,417.41,7.27,129.11,1000,"(0.0, 3.115]",1.96,375,10.20877,59.59621,3.4,692,10
