id,accommodation_count,activities_count,beauty_count,cafe_and_restaurant_count,clothing_count,electronics_count,food_count,grocery_count,hobby_count,home_count,medical_count,public_service_count,service_count,shopping_center_count,religious_count,accommodation_dist,activities_dist,beauty_dist,cafe_and_restaurant_dist,clothing_dist,electronics_dist,food_dist,grocery_dist,hobby_dist,home_dist,medical_dist,public_service_dist,service_dist,shopping_center_dist,religious_dist
37afdb9ab9c570b1ce77987083c083db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
601ac60091ee898ea5d9cba83c82fa59,4.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,140.3183710861764,90.45201034166323,1000.0,142.222613757231,69.35083000932187,1000.0,1000.0,153.84345563286146,182.703080000154,1000.0,1000.0,79.72256011234565,35.19377549088755,1000.0,1000.0
9e391581f1773862b1647c8a1be5ba6b,0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,1000.0,109.74869974198413,1000.0,112.28041550649317,228.21256116010457,1000.0,1000.0,109.74869974198413,1000.0,138.79290722356197,124.01773693501967,109.74869974198413,31.37864791345529,1000.0,1000.0
b26ef3be6f1884d5426394e0f7c41bc0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,1000.0,100.86736446429751,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,451.29867328696173,336.25659114380477,1000.0,32.0644583137291,2.2230109506282814,1000.0,1000.0
988a39746e6f8110fd8b2fa06b200a43,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,367.95283327736126,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,161.64225251849885,1000.0,1000.0,1000.0
3336ab7244f6bc570d75621a021b94bd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,94.76845772850335,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
5fd7c79f91a0778e2af7eee19d109446,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.77360548271157,1000.0,1000.0,35.77360548271157,1000.0,1000.0,1000.0,41.26641060259014,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.43514607572679
464e7b2ab3ac5510b6977621b87fd0ca,1.0,4.0,0.0,7.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,329.4197061931357,321.4612708430653,1000.0,254.5865252688395,358.797345085099,167.63914596353445,1000.0,70.99879358018772,197.30516122268733,481.9927816081244,418.48500759136624,1000.0,248.72813766806905,1000.0,1000.0
e63329a6a6c5543d7184609bc4cd4768,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1000.0,100.33925827125148,1000.0,1000.0,191.39959973731234,1000.0,1000.0,98.76123986131873,1000.0,1000.0,1000.0,24.14503517701812,19.786754760752594,1000.0,1000.0
3b63c81cea02635b1e34c636336c1d2b,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.118338366743174,224.5536471430294,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
e4d40bd6caa8adbe8fa0242d36cb9cca,3.0,3.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,4.0,7.0,0.0,0.0,32.97654492938283,43.332518308320736,1000.0,37.823964326428815,1000.0,364.6246574884401,375.1876436296741,355.1832836505204,298.5855765811455,377.6949671622347,1000.0,221.99097997984347,8.923358263481134,1000.0,1000.0
9e61290f6990393311c24f46e150139e,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,222.5373916835674,131.94802010157082,1000.0,1000.0,1000.0,1000.0,1000.0,137.37871649024976,1000.0,1000.0,1000.0,201.7032018096326,71.68357173002589,1000.0,1000.0
2383425b7d496ff065b650bba4989c12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.397290595563224,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
da838e4832b899bb2b0c7e6fb2db7cb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
74cf065a20babb836488b65682cdb740,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,8.0,1.0,1.0,1000.0,271.03042921118015,1000.0,278.33116664462904,1000.0,1000.0,1000.0,269.3164550301514,176.71764716997083,283.40571026782135,288.53456860771894,314.9554944950208,30.841957033424258,302.9083473280742,293.0846494025606
68145c83c094261657d10bdeda3bbf80,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,171.6771165546135,88.63586299346359,1000.0,175.20223994283023,1000.0,1000.0,1000.0,19.38858431466688,1000.0,1000.0,1000.0,1000.0,3.5328850510119527,1000.0,157.7922333952298
70a43de8cb4cba29206ec2c7bf24c96d,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,324.86008751399027,340.2225268925714,1000.0,29.57244112077014,1000.0,1000.0,1000.0,23.054582492596627,1000.0,1000.0,1000.0,1000.0,50.072812296427074,1000.0,146.47432229849844
f341be7b42df113d71906936dcdbcef4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,29.487336936427855,1000.0,1000.0
4ee262cfb2ba4566a05655629a518d2c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
d335dac8c2f0747b6ad2c2021b030f0b,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,234.41093198621806,1000.0,1000.0,1000.0,1000.0,1000.0,107.75865665525497,1000.0,1000.0,1000.0,1000.0,2.874473023270459,1000.0,1000.0
4a66298e15c6983dd6ffb2e3e0a780a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
6104519029d1ad716b4b9171068a0613,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,159.3562741303069,43.010409224017515,1000.0,1000.0,1000.0,1000.0,1000.0,1.4385629197505807,66.68253754342486,1000.0,1000.0,91.85983704109267,37.21366651199983,1000.0,1000.0
410eb19aef80f189b84a52625d58e56c,1.0,5.0,0.0,7.0,2.0,2.0,1.0,5.0,2.0,1.0,0.0,3.0,9.0,1.0,0.0,12.736806505841626,33.06798749446199,1000.0,81.30654042152608,103.61126392224115,155.2668013261318,200.1577171198684,102.89420390601566,102.11032032356844,94.06664006237966,1000.0,80.60680948123343,63.30063326912896,101.7179810601245,1000.0
9d38b3952aeef181216942362270143a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,12.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,136.54916418587618,1000.0,82.68028265730925,1000.0,298.38538768673936,1.622352440106683,1000.0,1000.0
98dc86c6cc3f2e44bdfaffd83895dab8,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1000.0,359.43342078673584,1000.0,423.198482501645,1000.0,1000.0,1000.0,58.91084571746728,1000.0,1000.0,1000.0,1000.0,50.444914839506296,1000.0,283.6824617378782
518810656794f00b2f42becf613c3882,2.0,5.0,0.0,7.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,14.0,0.0,0.0,91.1628575956893,244.09429248600998,1000.0,66.31115375805854,1000.0,154.02320340246706,1000.0,141.42978552863025,143.89265121625897,1000.0,163.0187274874939,130.94179488292292,24.384877136631097,1000.0,1000.0
5d8935113b804dee8233488cbc611ee0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,128.08343088765815,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,161.20860191485943,1000.0,1000.0,1000.0,103.9260528069889,129.4838015086048,1000.0
ef95881f3e97c8cfc77adce90a2a8920,1.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,7.0,0.0,1.0,324.02469119454736,160.58105814455712,1000.0,125.19613769751436,1000.0,1000.0,1000.0,65.12361170029163,414.2946067594634,452.46883464669276,82.64870742078219,177.12720243113463,11.16908130420568,1000.0,171.123535723714
d96feda08c6dc9de32d3227fcb609168,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1000.0,210.05120546970358,1000.0,312.08455482061794,1000.0,1000.0,1000.0,209.3170363958875,1000.0,307.9409936730035,1000.0,346.8092315748567,35.131164098323595,1000.0,1000.0
d56c1f4e74edf6b0808ea7e68e5516b3,23.0,62.0,9.0,74.0,24.0,2.0,13.0,14.0,22.0,8.0,9.0,57.0,116.0,2.0,8.0,121.7588273468829,29.099920057614764,2.935536502424734,27.109854302351245,6.5298229194461825,22.443094623013803,44.682312384507576,55.32279719418804,22.71141297857598,23.787278743221897,24.64164029160653,31.289136012429157,20.984731125537202,30.7634584097624,144.57230886919328
b2bb1aa98c829ccb21f7ae6b7a085369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1000.0,459.4109859309428,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.4719502703500792,1000.0,1000.0
f9c13b5c5fc52952ab4744e8850d7a13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
dac19894655dcb5f6702e1471aa2e261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.935790186754094,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
32e82c4be863f8ef2e7e5bab37969c7b,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,1.0,1000.0,270.8082000957192,1000.0,198.08881306233653,1000.0,1000.0,1000.0,177.0317421768352,187.2208770414422,126.59933182727414,187.67296608766765,259.9178940344879,47.02674619106308,177.84579022406197,258.5599290735302
f0af9ddc6fa573d60ec6cfa42ffb1393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.697175500773714,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,36.09325173361288,1000.0,1000.0
dd996a15f71b7b46fe02ede3353f4431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,107.65535239748837,1000.0,1000.0,1000.0,1000.0,1000.0,33.77673855820993,1000.0,1000.0,1000.0,1000.0,139.52162050735754,1000.0,1000.0
fbd3a07e8ddf39be48f2b5f371b31ef6,0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,1000.0,109.74869974198413,1000.0,112.28041550649317,228.21256116010457,1000.0,1000.0,109.74869974198413,1000.0,138.79290722356197,124.01773693501967,109.74869974198413,31.37864791345529,1000.0,1000.0
b4549728e963405a61a6c466170361e7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,79.69881601826414,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,25.82990834232344,1000.0,1000.0,1000.0,1000.0,0.3581675708474669,1000.0,1000.0
8dc9776fc0bb1120700cbdfdbb927d84,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,127.9836220267257,1000.0,1000.0,128.65878470846232,1000.0,1000.0,297.9788445338498,35.234428924019106,1000.0,1000.0,1000.0,67.64469140132618,127.9836220267257,1000.0,1000.0
79c20abc77e32c6055f63117933b8261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,234.41093198621806,1000.0,1000.0,1000.0,1000.0,1000.0,107.75865665525497,1000.0,1000.0,1000.0,1000.0,2.874473023270459,1000.0,1000.0
e023c348a1dd3416b96369cc3d9b7051,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,6.0,29.0,0.0,0.0,1000.0,34.97862375524709,1000.0,125.18570550701786,1000.0,136.54393050080705,1000.0,276.9711182232151,1000.0,116.55919388685493,1000.0,109.46410571667329,28.95991478059176,1000.0,1000.0
ae4c8818488f5c8a264f778fce5e4de0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,7.0,0.0,0.0,51.59629695795634,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,117.26823882490176,107.03829385580902,1000.0,100.38058170679706,76.67792325069647,58.43083202170335,1000.0,1000.0
7f62f272ef00f33fd47028c1a774ec60,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1000.0,401.2955256356225,1000.0,132.01653265306206,1000.0,1000.0,1000.0,452.8487591189833,1000.0,1000.0,1000.0,447.01071030688024,188.81695271858416,1000.0,1000.0
fc1b23bf124f2e441b727acc3bf112b9,2.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,262.20762681792183,114.0947845276289,1000.0,1000.0,168.21938320357268,1000.0,1000.0,171.33880661870847,1000.0,1000.0,1000.0,95.93696350878085,33.398160529636286,1000.0,120.27383083862426
97b6adfaed23fcab097d70bd3327ba24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,234.41093198621806,1000.0,1000.0,1000.0,1000.0,1000.0,107.75865665525497,1000.0,1000.0,1000.0,1000.0,2.874473023270459,1000.0,1000.0
3692448d06d34c0d51b0992510cdc084,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1000.0,54.172077320210754,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,49.64108734981053,1000.0,460.1070610026082
1946316bdb4b84623835e1b8a88eba64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1e735eb515c057a690e2c302ad3506e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
3f5bea865ce437edbeaac075f1345d8b,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1000.0,100.33925827125148,1000.0,1000.0,191.39959973731234,1000.0,1000.0,98.76123986131873,1000.0,1000.0,1000.0,24.14503517701812,19.786754760752594,1000.0,1000.0
e6e6fd6be5e7b31bc170fe1bd5ef07a3,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1000.0,87.07553017501566,1000.0,72.88402248194622,1000.0,1000.0,1000.0,72.68676252137419,203.13228171706214,1000.0,1000.0,345.1478928627919,25.46720913508728,1000.0,1000.0
1e04626a1feab4372ba6b5492994a79b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,8.0,0.0,1.0,126.63174307885133,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,64.1563916342595,53.123008851065705,1000.0,19.788832440304347,168.03775861190292,56.18958190117733,1000.0,442.0686019320302
727876db9a8adb1f93c435dbefffb00b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
92c30be62e8ba010157893fdb021d60a,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,134.1201600576498,1000.0,1000.0,1000.0,1000.0,1000.0,47.395162183097284,1000.0,1000.0,1000.0,63.734063904097724,1000.0,1000.0,1000.0
5254f5239b7eef35fa928081c276d764,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,9.0,0.0,1.0,1000.0,71.0276846302496,1000.0,97.80524437945873,1000.0,1000.0,1000.0,99.47856716773535,113.4274775461595,1000.0,117.0175371868457,499.9595900272499,62.05566644640337,1000.0,137.01350839746183
8eedf3c7f1f6067214e8667cf5f56f11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,0.0,1.0,94.0613031063185,1000.0,1000.0,1000.0,1000.0,1000.0,430.19821128706093,430.19821128706093,381.1245705648396,1000.0,1000.0,144.04900384895774,13.371060120058083,1000.0,128.61257403744986
57752b6b0ed31f13e0b582c4d4b2be35,0.0,4.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,3.0,9.0,0.0,0.0,1000.0,171.21709264662778,1000.0,293.4467426572508,315.48223835894174,282.58088977360023,1000.0,27.41280403643126,242.19026998627174,116.21483327030177,310.41362517457964,230.38226262072612,205.30645049564626,1000.0,1000.0
fc1dfb343d19e224b7f381d7c5dae0ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
c7b339760ed56053851a3325e6d2a694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,386.8827140737114,1000.0,1000.0,1000.0,400.18975997515184,0.23612561411059696,1000.0,1000.0
57b72ac2c3fc202a506934d3e017b0fb,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,116.06392802568988,198.91540518047603,1000.0,156.69541483090217,1000.0,1000.0,1000.0,61.547086493520844,1000.0,1000.0,1000.0,235.47317214832023,345.2024353051152,1000.0,188.80651943503906
16ec4a631100ed139f5a55a4c00f8904,1.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,11.0,2.0,0.0,73.30980510489096,94.44251669911898,1000.0,108.58576726258985,9.513461004282577,1000.0,1000.0,105.75030931106389,91.85233492596966,1000.0,84.53881353473781,222.85271334821147,41.60704189518648,87.75775257644268,1000.0
02634c6f17d9da47709577c0516aa273,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,1.0,1000.0,270.8082000957192,1000.0,198.08881306233653,1000.0,1000.0,1000.0,177.0317421768352,187.2208770414422,126.59933182727414,187.67296608766765,259.9178940344879,47.02674619106308,177.84579022406197,258.5599290735302
4e79a2bdfd5767d84babcd8d1ced7d1f,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1000.0,198.39382049277376,1000.0,1000.0,1000.0,1000.0,1000.0,385.51436278663584,320.60270417493285,158.02672859885143,1000.0,268.1318374606054,1000.0,1000.0,1000.0
fd0de869e238a09fcff19ea14d716561,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,1000.0,394.0539828037576,1000.0,315.4440076424302,1000.0,1000.0,1000.0,95.56507000090262,309.78695168998746,1000.0,303.9585646572175,1000.0,3.13123212677717,1000.0,283.2217681189665
eb72e16cfdf3a4b9565b5b57b7fcbdb4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
26fc2a49d6c10ca5290d11180722752e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
8f1e2ab3f88667cad72a0f3fda9f31c2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.77360548271157,1000.0,1000.0,35.77360548271157,1000.0,1000.0,1000.0,41.26641060259014,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.43514607572679
40e832738976c4c2e36a936bd537ca9f,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,235.50771896770462,1000.0,1000.0,1000.0,1000.0,1000.0,63.94260740382134,63.94260740382134,63.30867201961989,189.72542118252113,1000.0,1000.0,124.42175980004583,1000.0,1000.0
4669cc9bdeea96865d0bc0c296562ad0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,8.0,1.0,1.0,1000.0,271.03042921118015,1000.0,278.33116664462904,1000.0,1000.0,1000.0,269.3164550301514,176.71764716997083,283.40571026782135,288.53456860771894,314.9554944950208,30.841957033424258,302.9083473280742,293.0846494025606
ac05c40c61eb7e067c3353072e3a48b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
47f35e3342b8184abb2cccedc9e36347,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,235.50771896770462,1000.0,1000.0,1000.0,1000.0,1000.0,63.94260740382134,63.94260740382134,63.30867201961989,189.72542118252113,1000.0,1000.0,124.42175980004583,1000.0,1000.0
075ab75c5b4cd4f569b5b9dddd475eb9,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.57555111069058,462.8047911703368,1000.0,1000.0,1000.0,1000.0,1000.0,441.7884744773844,1000.0,1000.0,1000.0,262.4053894188022,1000.0,1000.0,1000.0
b3ed1a49a42ae67229ad597f063ca452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
df508e21a47d02acc543ae390605af28,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,116.06392802568988,198.91540518047603,1000.0,156.69541483090217,1000.0,1000.0,1000.0,61.547086493520844,1000.0,1000.0,1000.0,235.47317214832023,345.2024353051152,1000.0,188.80651943503906
